"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008380","RNA splicing","50/1007","464/28928",0.107758620689655,3.09557237270143,8.64200748029504,1.81432051864514e-12,9.10426036256133e-09,7.36805111677154e-09,"Arvcf/Hspa8/Srsf6/Mettl16/Lsm2/Lsm5/Ccnl2/Srpk2/Srrm1/Gemin8/Srsf7/U2af1/Puf60/Raly/Rbm25/Tra2b/Sf3b1/Lsm7/Dhx9/Taf15/Elavl4/Tia1/Ythdc1/Zfp326/Srek1/Clasrp/Clk4/Sf1/Snrpd1/Prpf40b/Luc7l2/Rbm41/Clk1/Ccnl1/Prdx6/Prpf39/Kat2a/Ddx46/Thoc2/Paxbp1/Yju2b/Acin1/Ppil2/Clk3/Arglu1/Prpf4b/Mbnl1/Rsrp1/Akap17b/Hnrnpa2b1",50
"GO:0022604","regulation of cell morphogenesis","37/1007","284/28928",0.130281690140845,3.74259059820692,8.82072472908937,5.79790253085026e-12,1.45469374499033e-08,1.17727936652738e-08,"Sh3glb1/Sema4a/Picalm/Mov10/Zmym3/Numbl/Ache/Spag9/Dlg4/Fblim1/Tnik/Actr2/Dnm1l/Unc13a/Cdc42se2/Macf1/Obsl1/Numb/Cask/Plxna4/Myo9a/Dmtn/Xlr3b/Plxna3/Caprin2/Epb41l2/Fgd4/Syt17/Ptprf/Lrp8/Fmnl3/Slc23a2/Epb41l3/Ago4/Nf2/Rims2/Ptk2",37
"GO:0031346","positive regulation of cell projection organization","48/1007","471/28928",0.101910828025478,2.92758334967331,8.00995380859673,3.65009382654655e-11,5.02150699253823e-08,4.06389083031874e-08,"L1cam/Mapt/Nf1/Agrn/Sh3glb1/Picalm/Nrg1/Auts2/Numbl/Ezh2/Ache/Dlg4/Ltk/Kidins220/Dzip1/Tnik/Stk25/Actr2/Rapgef1/Cpeb1/Elavl4/Dnm1l/Crocc/Macf1/Obsl1/Numb/Cask/Nrdc/Plxna4/Flna/Xlr3b/Nptn/Plxna3/Tenm3/Caprin2/Kat2a/Ptprf/Tsc2/Def8/Adnp/Lrp8/Ttbk2/Grin1/Ube2v2/Nckap1/Ndel1/Plce1/Acsl6",48
"GO:0010639","negative regulation of organelle organization","43/1007","393/28928",0.10941475826972,3.14314809059232,8.12382327330846,4.00279553012214e-11,5.02150699253823e-08,4.06389083031874e-08,"Eml2/Mapt/Map2/Higd1a/Rtel1/Ppfia1/Ssh3/Bak1/Kntc1/Tom1l2/Shank1/Dnm1l/Trim9/Kank3/Nme6/Becn1/Camsap3/Cyrib/Cdk5rap2/Dmtn/Pparg/Flcn/Terf2/Clasp2/Zfp207/Ctc1/Kat2a/Bbof1/Sec22b/Cib1/Ttbk2/Odf2l/Limk2/Usp44/Prpf4b/Ppargc1a/Eml4/Evl/Huwe1/Inpp5j/Mdm1/Gnl3l/Sptan1",43
"GO:0051056","regulation of small GTPase mediated signal transduction","31/1007","244/28928",0.127049180327869,3.64973057450307,7.89364738031288,5.64146893458196e-10,5.66177822274646e-07,4.58206045255099e-07,"Dgkz/Rasal3/Nf1/Rasgef1a/Agrn/Picalm/Camk2d/Dock9/Nrg1/Auts2/Arhgap12/Chn1/Syngap1/Rapgef1/Ralgps1/Psd/Cdc42se2/Ralgapa1/Cyrib/Abca1/Itgav/Flcn/Iqsec1/Arfgap1/Cdc42bpa/Sipa1l2/Map4k4/Tsc2/Madd/Mapkap1/Icmt",31
"GO:0030100","regulation of endocytosis","38/1007","355/28928",0.107042253521127,3.0749933563646,7.47057302307924,1.01739510859989e-09,8.50881442492375e-07,6.88615847189189e-07,"Hspa8/Cd47/Picalm/Ank3/Nrg1/Il15/Dlg4/Myo18a/Hpca/Rapgef1/Usp46/Dnm1l/Bin1/Synj1/Nckap1l/Numb/Mff/Sirt2/Rab4b/Pparg/Actn4/Scrib/Itgav/Iqsec1/Arfgap1/Dnajc6/Dysf/Syt17/Aak1/Tsc2/Scamp5/Pacsin2/Snph/Dgkq/Kcnc3/Sgip1/Atg7/Ptk2",38
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","24/1007","166/28928",0.144578313253012,4.15328842679556,7.73765120152996,3.74478453381275e-09,2.68447554152462e-06,2.1725381551052e-06,"Dlg3/Myo6/Nrg1/Inpp4a/Ppfia1/Cpt1c/Dlg4/Mapk10/Tnik/Epb41l1/Hpca/Usp46/Sh3glb2/Slc12a5/Synj1/Numb/Nrxn3/Sirt2/Snap23/Gripap1/Scrib/Iqsec1/Syt17/Erbin",24
"GO:0000375","RNA splicing, via transesterification reactions","34/1007","315/28928",0.107936507936508,3.10068252391986,7.11926158569523,6.20842245744722e-09,2.70936078263404e-06,2.19267770749557e-06,"Hspa8/Srsf6/Mettl16/Lsm2/Lsm5/Srpk2/Srrm1/Gemin8/Srsf7/U2af1/Puf60/Rbm25/Tra2b/Sf3b1/Lsm7/Dhx9/Tia1/Ythdc1/Sf1/Snrpd1/Prpf40b/Luc7l2/Rbm41/Prdx6/Prpf39/Ddx46/Paxbp1/Yju2b/Acin1/Arglu1/Prpf4b/Mbnl1/Rsrp1/Hnrnpa2b1",34
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","34/1007","315/28928",0.107936507936508,3.10068252391986,7.11926158569523,6.20842245744722e-09,2.70936078263404e-06,2.19267770749557e-06,"Hspa8/Srsf6/Mettl16/Lsm2/Lsm5/Srpk2/Srrm1/Gemin8/Srsf7/U2af1/Puf60/Rbm25/Tra2b/Sf3b1/Lsm7/Dhx9/Tia1/Ythdc1/Sf1/Snrpd1/Prpf40b/Luc7l2/Rbm41/Prdx6/Prpf39/Ddx46/Paxbp1/Yju2b/Acin1/Arglu1/Prpf4b/Mbnl1/Rsrp1/Hnrnpa2b1",34
"GO:0000398","mRNA splicing, via spliceosome","34/1007","315/28928",0.107936507936508,3.10068252391986,7.11926158569523,6.20842245744722e-09,2.70936078263404e-06,2.19267770749557e-06,"Hspa8/Srsf6/Mettl16/Lsm2/Lsm5/Srpk2/Srrm1/Gemin8/Srsf7/U2af1/Puf60/Rbm25/Tra2b/Sf3b1/Lsm7/Dhx9/Tia1/Ythdc1/Sf1/Snrpd1/Prpf40b/Luc7l2/Rbm41/Prdx6/Prpf39/Ddx46/Paxbp1/Yju2b/Acin1/Arglu1/Prpf4b/Mbnl1/Rsrp1/Hnrnpa2b1",34
"GO:0043254","regulation of protein-containing complex assembly","43/1007","463/28928",0.0928725701943845,2.66794211577274,6.87095058256729,6.50852892354579e-09,2.70936078263404e-06,2.19267770749557e-06,"Eml2/Hspa8/Mapt/Map2/Sh3glb1/Trim65/Nrg1/Traf2/Ssh3/Bak1/Fblim1/Bmf/Isl1/Stub1/Trim9/Wars1/Kank3/Unc13a/Tirap/Bin1/Camsap3/Nckap1l/Cyrib/Cdk5rap2/Abca1/Dmtn/Mpp7/Sirt2/Cttn/Dctn1/Clasp2/Dnajc6/Hsf1/Zdhhc1/Ncam1/Creb1/Tal1/Nckap1/Evl/Slf2/Inpp5j/Gnl3l/Sptan1",43
"GO:0051962","positive regulation of nervous system development","39/1007","397/28928",0.0982367758186398,2.8220391766451,6.942172741603,7.04889772891998e-09,2.70936078263404e-06,2.19267770749557e-06,"L1cam/Mapt/Agrn/Sh3glb1/Sema4a/Picalm/Nrg1/Numbl/Ache/Dlg4/Tnik/Stk25/Actr2/Adgrb2/Dnm1l/Rnf112/Bin1/Macf1/Synj1/Obsl1/Vcan/Numb/Cask/Nrdc/Plxna4/Xlr3b/Nptn/Pparg/Plxna3/Srrt/Iqsec1/Caprin2/Adgrl1/Ptprf/Adnp/Lrp8/Ube2v2/Ndel1/Ptk2",39
"GO:0099003","vesicle-mediated transport in synapse","34/1007","317/28928",0.107255520504732,3.08111985815381,7.0755654806386,7.29178756547217e-09,2.70936078263404e-06,2.19267770749557e-06,"Ap3d1/Rimbp2/Myo6/Picalm/Nrg1/Mapk10/Hpca/Usp46/Sh3glb2/Dnm1l/Trim9/Unc13a/Bin1/Synj1/Numb/Cask/Mff/Ap3s1/Sirt2/Snap23/Gripap1/Scrib/Clcn3/Iqsec1/Dnajc6/Syt17/Aak1/Scamp5/Dgkq/Bltp1/Kcnc3/Sgip1/Atg7/Rims2",34
"GO:0050803","regulation of synapse structure or activity","39/1007","398/28928",0.0979899497487437,2.81494862595001,6.92398208221041,7.55899779929785e-09,2.70936078263404e-06,2.19267770749557e-06,"Hspa8/L1cam/Cd47/Nf1/Agrn/Sema4a/Picalm/Pdlim5/Nrg1/Numbl/Dlg4/Setd5/Actr2/Ube3a/Adgrb2/Syngap1/Rps6ka5/Dnm1l/Psd/Slc12a5/Strn4/Numb/Cask/Ptprs/Nae1/Xlr3b/Gripap1/Iqsec1/Caprin2/Dctn1/Nrcam/Adgrl1/Ptprf/Tsc2/Adnp/Lrp8/Grin1/Ube2v2/Ptk2",39
"GO:0050767","regulation of neurogenesis","44/1007","485/28928",0.0907216494845361,2.60615280664216,6.77440221524254,8.8036178267563e-09,2.94510361697754e-06,2.3834636895176e-06,"L1cam/Mapt/Nf1/Map2/Sh3glb1/Picalm/Nrg1/Numbl/Ezh2/Ache/Dlg4/Sema6c/Tnik/Stk25/Actr2/Syngap1/Dnm1l/Rnf112/Bin1/Macf1/Synj1/Obsl1/Vcan/Numb/Cask/Nrdc/Plxna4/Ptprs/Sirt2/Xlr3b/Arhgap4/Nptn/Pparg/Plxna3/Srrt/Caprin2/Ptprf/Tsc2/Adnp/Lrp8/Trim46/Nf2/Ndel1/Ptk2",44
"GO:0050807","regulation of synapse organization","38/1007","390/28928",0.0974358974358974,2.79903241412675,6.79298215623318,1.36937388748896e-08,4.29469885463726e-06,3.47568714337659e-06,"Hspa8/L1cam/Cd47/Nf1/Agrn/Sema4a/Picalm/Pdlim5/Nrg1/Numbl/Dlg4/Setd5/Actr2/Ube3a/Adgrb2/Rps6ka5/Dnm1l/Psd/Slc12a5/Strn4/Numb/Cask/Ptprs/Nae1/Xlr3b/Gripap1/Iqsec1/Caprin2/Dctn1/Nrcam/Adgrl1/Ptprf/Tsc2/Adnp/Lrp8/Grin1/Ube2v2/Ptk2",38
"GO:0022411","cellular component disassembly","40/1007","433/28928",0.092378752886836,2.65375626962303,6.58464051625169,2.53349369250872e-08,7.47827726412281e-06,6.05214778061836e-06,"Hspa8/Cd47/Map2/Nrg1/Nes/Akap8l/Cdk5rap3/Ogfod1/Vps54/Wnk1/Snx14/Becn1/Ufsp2/Camsap3/Synj1/Chka/Dmtn/Arhgef1/Exog/Iqsec1/Dctn1/Clasp2/Chmp3/Dnajc6/Hsf1/Bbof1/Map4k4/Cib1/Acin1/Dedd2/Ttbk2/Asph/Stmn4/Sharpin/Eml4/Evl/Klc1/Ndel1/Tom1/Sptan1",40
"GO:0016050","vesicle organization","37/1007","385/28928",0.0961038961038961,2.7607681295864,6.60516503884733,3.03818974784394e-08,8.4697978637116e-06,6.85458248373212e-06,"Ap3d1/Rimbp2/Picalm/Hps1/Dlg4/Myo18a/Vps33b/Hps4/Snx19/Pikfyve/Vps11/Stam/Trim9/Unc13a/Synj1/Vti1a/Abca1/Hps3/Ccdc38/Ap3s1/Snap23/Rab4b/Clcn3/Plekhj1/Chmp3/Sec22b/Dysf/Sec31b/Nbeal2/Creb1/Slc9a8/Atp13a2/Sec24c/Snph/Ubr4/Rims2/Tom1",37
"GO:0050775","positive regulation of dendrite morphogenesis","14/1007","65/28928",0.215384615384615,6.18733481017493,7.9511724406089,4.09152718155822e-08,1.08059386300311e-05,8.74521433044411e-06,"Sh3glb1/Numbl/Ache/Dlg4/Tnik/Actr2/Dnm1l/Obsl1/Numb/Cask/Xlr3b/Caprin2/Ptprf/Lrp8",14
"GO:0007264","small GTPase-mediated signal transduction","40/1007","444/28928",0.0900900900900901,2.58801005573597,6.40390961202352,5.02642728833942e-08,1.26113060664436e-05,1.02062928833755e-05,"Dgkz/Arhgef11/Rasal3/Nf1/Rasgef1a/Agrn/Picalm/Camk2d/Dock9/Nrg1/Auts2/Arhgap12/Cdk2/Chn1/Rapgef3/Syngap1/Rapgef1/Racgap1/Ralgps1/Psd/Ralgps2/Cdc42se2/Ralgapa1/Cyrib/Abca1/Rab4b/Itgav/Flcn/Iqsec1/Arfgap1/Cdc42bpa/Sipa1l2/Map4k4/Tsc2/Madd/Mapkap1/Icmt/Nckap1/Plce1/Rhobtb1",40
"GO:0050684","regulation of mRNA processing","21/1007","149/28928",0.140939597315436,4.04875935565138,7.08564482989424,5.49033119695788e-08,1.31192771173022e-05,1.06173923598313e-05,"Hspa8/Srsf6/Mettl16/Srpk2/Srrm1/Srsf7/Puf60/Rbm25/Tra2b/Dhx9/Cpeb1/Tia1/Ythdc1/Sf1/Prdx6/Acin1/Arglu1/Hdac7/Mbnl1/Safb2/Hnrnpa2b1",21
"GO:0010770","positive regulation of cell morphogenesis","14/1007","67/28928",0.208955223880597,6.00263824867717,7.78541490077651,6.15348619223648e-08,1.40355425966558e-05,1.13589233156212e-05,"Sh3glb1/Numbl/Ache/Dlg4/Tnik/Actr2/Dnm1l/Obsl1/Numb/Cask/Xlr3b/Caprin2/Ptprf/Lrp8",14
"GO:0016358","dendrite development","33/1007","331/28928",0.0996978851963746,2.86401233660449,6.47744136375183,7.07892913599359e-08,1.54443766975721e-05,1.24990886071685e-05,"Map2/Myo6/Sh3glb1/Picalm/Pdlim5/Numbl/Ezh2/Ache/D16Ertd472e/Dlg4/Kidins220/Tnik/Actr2/Ube3a/Mink1/Syngap1/Shank1/Elavl4/Dnm1l/Slc12a5/Obsl1/Numb/Cask/Mef2a/Ptprs/Xlr3b/Iqsec1/Sult4a1/Caprin2/Ptprf/Tsc2/Lrp8/Grin1",33
"GO:0050769","positive regulation of neurogenesis","33/1007","332/28928",0.0993975903614458,2.85538579342195,6.45730906288263,7.60360676896154e-08,1.58978744861037e-05,1.28661030327428e-05,"L1cam/Mapt/Sh3glb1/Picalm/Nrg1/Numbl/Ache/Dlg4/Tnik/Stk25/Actr2/Dnm1l/Rnf112/Bin1/Macf1/Synj1/Obsl1/Vcan/Numb/Cask/Nrdc/Plxna4/Xlr3b/Nptn/Pparg/Plxna3/Srrt/Caprin2/Ptprf/Adnp/Lrp8/Ndel1/Ptk2",33
"GO:0048813","dendrite morphogenesis","24/1007","194/28928",0.123711340206186,3.55384473633022,6.77794843255089,8.14589337913557e-08,1.63504371906009e-05,1.323236069756e-05,"Sh3glb1/Picalm/Pdlim5/Numbl/Ache/Dlg4/Kidins220/Tnik/Actr2/Ube3a/Mink1/Shank1/Elavl4/Dnm1l/Obsl1/Numb/Cask/Mef2a/Xlr3b/Sult4a1/Caprin2/Ptprf/Lrp8/Grin1",24
"GO:0001558","regulation of cell growth","40/1007","456/28928",0.087719298245614,2.51990452795345,6.21284746866363,1.02932019296996e-07,1.92999778883231e-05,1.56194153034655e-05,"L1cam/Mapt/Map2/Sh3glb1/Picalm/Nrg1/Spag9/Sema6c/Ip6k2/Unc13a/Nme6/Macf1/Plxna4/Hsd3b7/Tro/Ptprs/Bap1/Arhgap4/Cttn/Pparg/Plxna3/Caprin2/Clasp2/Zfp639/Syt17/Cib1/Kazald1/Adnp/Mapkap1/Slc23a2/Bltp1/Trim46/Map2k5/Nf2/Ndel1/Rims2/Brat1/Ncoa3/Ptk2/Foxp1",40
"GO:1903311","regulation of mRNA metabolic process","32/1007","320/28928",0.1,2.87269116186693,6.39732405267442,1.03846034871407e-07,1.92999778883231e-05,1.56194153034655e-05,"Hspa8/Srsf6/Mettl16/Pan2/Srpk2/Mov10/Srrm1/Srsf7/Traf2/Puf60/Rbm25/Tra2b/Dhx9/Cpeb1/Taf15/Elavl4/Tia1/Ythdc1/Tirap/Sf1/Tnrc6a/Prdx6/Cnot2/Tut7/Ythdf3/Acin1/Arglu1/Hdac7/Mbnl1/Zc3h14/Safb2/Hnrnpa2b1",32
"GO:0051656","establishment of organelle localization","42/1007","500/28928",0.084,2.41306057596822,6.05304046755755,1.63797980195296e-07,2.93549380221428e-05,2.37568649471223e-05,"Abraxas1/Mapt/Ap3d1/Map2/Picalm/Myo19/Stk25/Racgap1/Dnm1l/Stam/Pkd1/Crocc/Unc13a/Becn1/Copg2/Synj1/Cdk5rap2/Ap1ar/Ap3s1/Sirt2/Snap23/Exoc7/Actn4/Scrib/Exoc1/Dctn1/Clasp2/Zfp207/Chmp3/Rab44/Cdc42bpa/Atp13a2/Madd/Kif1b/Limk2/Nlrp4f/Trim46/Eml4/Ndel1/Tacc2/Ptk2/Ikbkg",42
"GO:0099173","postsynapse organization","31/1007","314/28928",0.0987261146496815,2.83609636999602,6.21257948715453,2.17724093284994e-07,3.76737758656587e-05,3.04892759307989e-05,"Dgkz/Hspa8/Nf1/Agrn/Pdlim5/Numbl/Sorbs1/Dlg4/Actr2/Ube3a/Syngap1/Shank1/Rps6ka5/Dnm1l/Psd/Slc12a5/Arhgap39/Numb/Cask/Nrxn3/Myo9a/Ptprs/Nae1/Xlr3b/Cttn/Caprin2/Nrcam/Ptprf/Tsc2/Lrp8/Grin1",31
"GO:0050770","regulation of axonogenesis","22/1007","178/28928",0.123595505617978,3.55051716635239,6.48216790667065,2.84234496309104e-07,4.75429567493028e-05,3.84763749740535e-05,"L1cam/Mapt/Map2/Picalm/Ache/Sema6c/Stk25/Chn1/Syngap1/Macf1/Nrdc/Plxna4/Ptprs/Arhgap4/Plxna3/Brsk2/Tsc2/Adnp/Grin1/Trim46/Ndel1/Ptk2",22
"GO:0010506","regulation of autophagy","31/1007","319/28928",0.0971786833855799,2.7916434488362,6.11077843492271,3.08606257542009e-07,4.9954393559542e-05,4.04279436875066e-05,"Mapt/Sh3glb1/Trim65/Cdk5rap3/Atg16l1/Bmf/Elapor1/Wnk1/Dnm1l/Stub1/Xpa/Becn1/Depdc5/Sirt2/Cttn/Flcn/Tpcn2/Trim23/Sec22b/Tsc2/Tnfaip3/Zkscan3/Atp13a2/Pafah1b2/Gpr137/Huwe1/Ubr4/Atg7/Ptk2/Tom1/Ikbkg",31
"GO:0043484","regulation of RNA splicing","23/1007","194/28928",0.118556701030928,3.40576787231646,6.38494985512706,3.27280390971193e-07,5.13216563091702e-05,4.15344654068047e-05,"Hspa8/Srsf6/Mettl16/Ccnl2/Srrm1/Srsf7/Puf60/Rbm25/Tra2b/Tia1/Ythdc1/Zfp326/Clk4/Sf1/Clk1/Ccnl1/Prdx6/Kat2a/Acin1/Clk3/Arglu1/Mbnl1/Hnrnpa2b1",23
"GO:0032535","regulation of cellular component size","36/1007","411/28928",0.0875912408759124,2.51622583521191,5.87941118506412,4.59085791204029e-07,6.98088636442976e-05,5.64961078936251e-05,"L1cam/Mapt/Map2/Picalm/Ush1c/Sema6c/Ssh3/Rapgef3/Wnk1/Kank3/Cdk4/Slc12a5/Bin1/Macf1/Nckap1l/Cyrib/Plxna4/Dmtn/Ptprs/Arhgap4/Cttn/Plxna3/Clcn3/Kcnma1/Clasp2/Chmp3/Naa80/Tsc2/Creb1/Adnp/Atp13a2/Trim46/Nckap1/Evl/Ndel1/Sptan1",36
"GO:1901888","regulation of cell junction assembly","30/1007","309/28928",0.0970873786407767,2.78902054550188,6.00438165324454,4.86296587700193e-07,7.17716552082226e-05,5.80845893296392e-05,"L1cam/Agrn/Sema4a/Pdlim5/Nrg1/Numbl/Dlg4/Setd5/Adgrb2/Rapgef1/Nphp1/Psd/Slc12a5/Macf1/Camsap3/Slk/Numb/Peak1/Dmtn/Ptprs/Nae1/Xlr3b/Iqsec1/Clasp2/Adgrl1/Map4k4/Adnp/Grin1/Ube2v2/Ptk2",30
"GO:0140238","presynaptic endocytosis","15/1007","92/28928",0.16304347826087,4.68373559000043,6.72072002913131,6.44836313294475e-07,9.24511034317622e-05,7.48204059154913e-05,"Ap3d1/Picalm/Dnm1l/Bin1/Synj1/Mff/Ap3s1/Scrib/Dnajc6/Aak1/Scamp5/Dgkq/Bltp1/Kcnc3/Sgip1",15
"GO:1990138","neuron projection extension","23/1007","202/28928",0.113861386138614,3.27088597638314,6.15083934553785,6.7371660582892e-07,9.39086091124867e-05,7.59999609733326e-05,"L1cam/Mapt/Map2/Sh3glb1/Picalm/Auts2/Spag9/Sema6c/Unc13a/Macf1/Plxna4/Ptprs/Arhgap4/Cttn/Plxna3/Clasp2/Pak6/Syt17/Adnp/Slc23a2/Trim46/Ndel1/Rims2",23
"GO:0016482","cytosolic transport","18/1007","131/28928",0.137404580152672,3.94720923004617,6.42057527508186,7.07393528845622e-07,9.59378575066846e-05,7.76422257264981e-05,"Map2/Spag9/Actr2/Vps54/Pikfyve/Vti1a/Ap1ar/Rab4b/Tpcn2/Bltp3b/Vps26a/Dctn1/Plekhj1/Gcc2/Snx32/Sys1/Kif1b/Trim46",18
"GO:0048588","developmental cell growth","28/1007","285/28928",0.0982456140350877,2.82229307130786,5.87127403665655,9.14927171281123e-07,0.000120818540670755,9.77780893851129e-05,"L1cam/Mapt/Map2/Sh3glb1/Picalm/Camk2d/Pdlim5/Auts2/Spag9/Sema6c/Fubp1/Unc13a/Macf1/Plxna4/Ptprs/Arhgap4/Cttn/Plxna3/Clasp2/Shbg/Pak6/Syt17/Adnp/Slc23a2/Trim46/Ndel1/Rims2/Foxp1",28
"GO:0098884","postsynaptic neurotransmitter receptor internalization","11/1007","51/28928",0.215686274509804,6.19600054520319,7.05308614630626,1.14465735420093e-06,0.000142796536323761,0.000115564816583892,"Myo6/Nrg1/Hpca/Usp46/Sh3glb2/Synj1/Numb/Sirt2/Scrib/Iqsec1/Syt17",11
"GO:0140239","postsynaptic endocytosis","11/1007","51/28928",0.215686274509804,6.19600054520319,7.05308614630626,1.14465735420093e-06,0.000142796536323761,0.000115564816583892,"Myo6/Nrg1/Hpca/Usp46/Sh3glb2/Synj1/Numb/Sirt2/Scrib/Iqsec1/Syt17",11
"GO:0031503","protein-containing complex localization","27/1007","272/28928",0.0992647058823529,2.85156843273556,5.8266292465598,1.16673136494105e-06,0.000142796536323761,0.000115564816583892,"Dlg3/Ap3d1/Myo6/Nrg1/Dlg4/Mapk10/Dzip1/Tnik/Epb41l1/Hpca/Zdhhc3/Usp46/Sh3glb2/Slc12a5/Synj1/Numb/Nrxn3/Ccdc38/Rpgr/Sirt2/Snap23/Nptn/Gripap1/Scrib/Iqsec1/Syt17/Exoc3l4",27
"GO:0031329","regulation of cellular catabolic process","36/1007","428/28928",0.0841121495327103,2.41628228568247,5.6059629924276,1.19805363420978e-06,0.00014313888420154,0.000115841877713818,"Mapt/Sh3glb1/Trim65/Cdk5rap3/Atg16l1/Bmf/Elapor1/Wnk1/Dnm1l/Stub1/Prxl2c/Xpa/Becn1/Depdc5/Nrdc/Sirt2/Cttn/Flcn/Tpcn2/Zbtb20/Trim23/Sec22b/Tsc2/Tnfaip3/Zkscan3/Atp13a2/Pafah1b2/Gpld1/Pfkfb1/Gpr137/Huwe1/Ubr4/Atg7/Ptk2/Tom1/Ikbkg",36
"GO:0007163","establishment or maintenance of cell polarity","25/1007","243/28928",0.102880658436214,2.95544358216763,5.81328946740391,1.50016486572921e-06,0.000175065751075098,0.000141680197110974,"Dlg3/Map2/Ank3/Dlg4/Myo18a/Stk25/Actr2/Pkd1/Macf1/Camsap3/Kcnq2/Nckap1l/Cyrib/Cdk5rap2/Myo9a/Dst/Scrib/Dctn1/Clasp2/Brsk2/Tsc2/Amotl1/Nckap1/Ndel1/Rhobtb1",25
"GO:0048488","synaptic vesicle endocytosis","14/1007","86/28928",0.162790697674419,4.67647398443454,6.48438787852727,1.54473545307349e-06,0.000176170056898245,0.000142573908563577,"Ap3d1/Picalm/Dnm1l/Bin1/Synj1/Mff/Ap3s1/Scrib/Dnajc6/Scamp5/Dgkq/Bltp1/Kcnc3/Sgip1",14
"GO:0036465","synaptic vesicle recycling","15/1007","100/28928",0.15,4.3090367428004,6.29499343551138,1.92449516714189e-06,0.000209937320624304,0.000169901655717012,"Ap3d1/Picalm/Dnm1l/Bin1/Synj1/Mff/Ap3s1/Gripap1/Scrib/Dnajc6/Scamp5/Dgkq/Bltp1/Kcnc3/Sgip1",15
"GO:0048814","regulation of dendrite morphogenesis","15/1007","100/28928",0.15,4.3090367428004,6.29499343551138,1.92449516714189e-06,0.000209937320624304,0.000169901655717012,"Sh3glb1/Numbl/Ache/Dlg4/Tnik/Actr2/Dnm1l/Obsl1/Numb/Cask/Xlr3b/Caprin2/Ptprf/Lrp8/Grin1",15
"GO:0046486","glycerolipid metabolic process","33/1007","385/28928",0.0857142857142857,2.46230671017166,5.48554746976622,2.19534163824488e-06,0.00023438775193006,0.000189689317812962,"Dgkz/Pnpla3/Sh3glb1/Pla2g6/Inpp4a/Ip6k1/Smpd4/Pcyt2/Sel1l/Ip6k2/Pikfyve/Pnpla6/Becn1/Chkb/Synj1/Chka/Tafazzin/Ptdss1/Ddhd1/Pla2g4b/Lmf1/Prdx6/Gpld1/Plch1/Agk/Dgkq/Dgat1/Mboat1/Tmem68/Inpp5j/Plce1/Acsl6/Cdk8",33
"GO:0016197","endosomal transport","27/1007","284/28928",0.0950704225352113,2.73107962571856,5.56750135167147,2.6694735818103e-06,0.00027418766659023,0.000221899271612743,"Ap3d1/Sh3glb1/Picalm/Spag9/Vps54/Pikfyve/Vps11/Dnm1l/Stam/Becn1/Vti1a/Abca1/Flna/Washc3/Rab4b/Gripap1/Scrib/Bltp3b/Vps26a/Dctn1/Plekhj1/Chmp3/Gcc2/Snx32/Bltp1/Nf2/Tom1",27
"GO:0051650","establishment of vesicle localization","22/1007","203/28928",0.108374384236453,3.1132613576883,5.73815348704372,2.67740049081731e-06,0.00027418766659023,0.000221899271612743,"Ap3d1/Map2/Picalm/Myo19/Stam/Unc13a/Synj1/Ap1ar/Ap3s1/Exoc7/Actn4/Scrib/Exoc1/Dctn1/Clasp2/Atp13a2/Madd/Kif1b/Limk2/Trim46/Ndel1/Ikbkg",22
"GO:0031334","positive regulation of protein-containing complex assembly","23/1007","219/28928",0.105022831050228,3.01698158552235,5.6900476953813,2.74327937473493e-06,0.000275315518048397,0.000222812038478471,"Mapt/Sh3glb1/Trim65/Nrg1/Bak1/Bmf/Stub1/Wars1/Tirap/Bin1/Nckap1l/Cdk5rap2/Abca1/Mpp7/Cttn/Dctn1/Zdhhc1/Creb1/Tal1/Nckap1/Evl/Slf2/Gnl3l",23
"GO:0007416","synapse assembly","28/1007","304/28928",0.0921052631578947,2.64589975435112,5.47868030983605,3.2502911802504e-06,0.000319803159656794,0.000258815755901054,"L1cam/Mapt/Agrn/Myo6/Sema4a/Pdlim5/Nrg1/Numbl/Ache/Dlg4/Setd5/Adgrb2/Psd/Slc12a5/Numb/Plxna4/Nrxn3/Ptprs/Nae1/Xlr3b/Nptn/Plxna3/Iqsec1/Adgrl1/Adnp/Grin1/Ube2v2/Ptk2",28
"GO:0007265","Ras protein signal transduction","16/1007","118/28928",0.135593220338983,3.89517445676872,5.984736885648,3.45917624985607e-06,0.00033381050811111,0.000270151861780257,"Dgkz/Rasal3/Nf1/Rasgef1a/Picalm/Nrg1/Cdk2/Rapgef3/Syngap1/Rapgef1/Ralgps1/Ralgps2/Flcn/Mapkap1/Icmt/Plce1",16
"GO:0099175","regulation of postsynapse organization","21/1007","191/28928",0.109947643979058,3.15845625126731,5.68381807734294,3.56695811132306e-06,0.00033771690193621,0.000273313294806045,"Hspa8/Nf1/Pdlim5/Numbl/Actr2/Ube3a/Rps6ka5/Dnm1l/Psd/Slc12a5/Numb/Cask/Ptprs/Nae1/Xlr3b/Caprin2/Nrcam/Ptprf/Tsc2/Lrp8/Grin1",21
