ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6944	1167,1379,1325	0,1,6	1583,1946,2116	1,0,0	152	149
6945	656,719,672	3,0,0	945,1137,1124	0,10,0	298	149
6946	934,965,822	6,7,3	1167,1283,1383	0,8,12	153	149
6947	626,680,693	4,0,0	634,672,696	0,0,0	298	149
6948	241,265,306	2,7,2	232,290,323	2,9,0	224	149
6951	17,42,17	56,63,42	34,38,50	55,44,47	164	149
6952	510,593,558	20,34,20	1015,1308,1168	21,58,56	298	149
6953	100,90,101	1,1,3	78,113,90	1,2,5	298	149
6954	60,64,65	0,6,0	50,46,47	0,0,0	298	149
6955	702,719,675	5,6,1	667,728,795	7,3,10	205	149
6956	2544,2580,2581	0,4,0	2340,2663,2919	1,0,0	205	149
6959	1423,1592,1528	99,115,106	1332,1607,1646	91,143,125	154	149
6960	973,1126,1066	0,0,1	1078,1321,1391	0,0,0	151	149
6962	0,0,0	0,3,5	0,2,0	8,7,5	215	149
6963	80,48,57	16,19,14	85,109,111	20,15,18	204	149
6964	136,118,108	70,106,120	122,149,217	164,202,241	204	149
6965	13,26,21	211,233,196	36,30,58	258,404,355	181	149
6966	526,586,543	0,0,3	627,839,900	0,0,0	298	149
6967	10,16,22	10,11,29	3,23,7	9,26,19	156	149
6968	6,4,15	89,83,54	1,20,7	98,89,117	156	149
6969	5,4,15	3,7,1	2,34,7	0,5,8	156	149
6970	6,4,13	8,2,6	1,21,7	3,7,5	156	149
6971	15,27,25	533,538,447	8,19,15	465,480,545	268	149
6974	512,552,495	0,1,2	599,897,805	0,0,4	153	149
6975	4,10,10	0,0,0	21,50,19	0,6,0	153	149
6976	121,99,130	3,0,2	142,201,220	1,3,1	178	149
6978	1259,1479,1548	17,9,4	859,989,1114	10,19,24	161	149
6979	10,5,5	381,444,408	2,1,6	296,347,260	178	149
6980	453,494,457	0,4,0	415,419,502	0,8,0	298	149
6981	23,27,26	2,0,0	24,27,19	0,1,0	298	149
6982	9,7,2	0,0,0	5,4,2	0,0,1	298	149
6983	783,776,766	0,0,2	776,1008,998	5,0,2	298	149
6984	426,324,326	91,90,90	274,339,443	46,53,88	152	149
6985	453,350,340	0,0,0	284,356,451	1,0,1	155	149
6986	118,116,104	0,0,0	56,70,96	1,0,1	152	149
6987	172,132,116	31,37,29	116,87,129	35,25,46	152	149
6988	199,158,130	0,1,0	126,104,137	0,0,0	155	149
6989	58,63,43	0,1,0	45,42,54	0,0,0	152	149
6990	168,187,225	3,1,0	196,161,197	0,5,4	298	149
6993	163,157,221	0,0,0	197,270,256	0,2,1	183	149
6994	1,1,8	3,4,9	1,6,3	4,15,2	171	149
6995	1,1,8	158,259,128	1,6,6	191,198,151	171	149
6997	578,478,553	1314,1465,1382	462,564,601	1184,1669,1544	245	149
6999	133,155,144	0,3,0	227,340,308	0,0,0	153	149
7000	27,18,12	0,0,2	26,37,26	3,0,4	151	149
7001	639,656,690	1,0,0	750,914,924	0,0,0	151	149
7002	0,0,3	0,0,1	0,2,3	0,0,0	151	149
7003	308,405,444	141,125,141	305,380,383	135,102,91	203	149
7004	100,115,116	2,1,0	82,68,111	0,0,0	177	149
7007	321,301,276	2,5,13	287,288,388	8,10,15	163	149
7008	12,37,20	3,1,0	17,25,18	1,1,0	155	149
7012	27,28,37	149,217,160	30,28,33	176,255,174	165	149
7013	281,321,288	3,0,0	260,301,343	2,0,0	227	149
7016	1790,1980,1805	18,16,24	1320,1454,1223	20,23,12	298	149
7017	419,464,520	64,55,63	356,455,449	41,45,46	201	149
7018	439,392,403	0,1,2	345,462,582	0,0,0	153	149
7019	673,646,627	0,0,2	379,406,427	0,0,0	239	149
7020	264,286,317	5,5,7	643,1056,815	12,32,18	288	149
7021	202,208,186	169,132,139	120,174,216	127,139,160	152	149
7022	333,350,417	12,14,7	302,396,409	14,8,11	298	149
7023	40,27,35	0,0,0	43,21,23	2,0,0	298	149
7024	291,253,273	3,0,0	270,267,301	0,0,0	298	149
7025	49,38,56	209,231,219	57,41,51	215,240,264	196	149
7026	69,78,87	0,0,1	59,76,86	0,0,0	155	149
7030	471,485,532	73,49,75	488,612,480	49,65,64	152	149
7032	158,139,127	0,0,0	141,175,201	0,1,0	159	149
7033	223,264,252	0,0,0	206,283,314	0,1,0	298	149
7034	242,303,269	0,0,0	241,292,330	0,4,4	298	149
7036	221,227,228	1,4,2	213,350,325	1,7,0	214	149
7037	28,18,18	1,4,2	14,38,29	1,7,0	181	149
7038	7,4,4	8,11,3	7,12,4	3,10,8	152	149
7041	0,0,4	1503,1529,1647	0,2,7	1146,1315,1263	203	149
7044	193,161,193	1,0,2	164,213,228	0,2,0	202	149
7048	706,780,899	126,189,211	793,841,749	152,148,153	152	149
7049	382,379,427	581,661,654	290,371,404	471,569,580	153	149
7052	1,0,4	28,14,26	0,1,0	13,24,34	169	149
7054	32,33,13	0,0,0	30,34,34	0,5,0	298	149
7056	126,92,131	1216,1125,1108	132,114,142	1131,1318,1304	167	149
7058	250,225,295	0,2,0	234,268,376	0,0,0	152	149
7059	13,15,11	259,244,287	7,6,5	232,368,289	203	149
7060	1,13,6	15,13,8	7,2,1	8,7,10	203	149
7061	23,21,39	0,0,2	28,28,16	0,0,0	239	149
7062	237,301,215	5,3,2	147,124,150	2,8,2	298	149
7063	39,38,72	156,156,181	20,25,23	118,158,136	164	149
7064	0,0,1	232,248,245	0,0,2	158,208,210	167	149
7066	3,3,2	8,1,10	5,0,6	0,2,3	152	149
7067	8,6,4	35,14,5	1,0,0	1,3,6	155	149
7068	262,305,314	0,0,1	480,511,632	0,0,0	298	149
7070	4668,5131,4704	191,194,202	3804,4680,4543	132,177,186	298	149
7072	12,12,5	141,149,172	0,0,1	59,73,65	189	149
7073	4,14,3	9,17,15	0,0,1	5,0,10	189	149
7074	16,19,14	223,200,223	4,4,1	77,110,116	167	149
7075	225,279,243	3,6,4	222,247,332	6,2,5	197	149
7076	1,0,1	31,42,44	0,0,0	9,10,6	204	149
7078	74,59,57	6,0,5	6,22,8	1,3,3	277	149
7080	385,437,455	0,0,0	402,494,495	7,0,0	194	149
7081	380,544,472	0,0,0	433,500,437	6,1,0	298	149
7082	696,805,759	0,0,0	687,613,802	0,1,0	298	149
7083	968,1234,856	144,196,128	1105,1192,1046	181,164,116	155	149
7084	1150,1469,1033	0,2,0	1326,1417,1211	0,1,0	156	149
7085	28,32,21	0,1,1	16,39,10	0,3,5	298	149
7086	31,33,28	14,1,10	38,71,30	17,9,12	175	149
7087	16,11,10	553,538,538	10,19,8	379,454,448	164	149
7088	9,15,7	81,103,117	10,12,28	99,90,121	269	149
7090	236,222,223	5,3,4	144,204,204	7,8,3	207	149
7091	1,3,11	96,94,112	0,2,2	95,159,109	159	149
7093	115,161,152	2,2,1	379,410,419	5,3,3	182	149
7094	3,1,5	0,2,1	2,9,5	0,3,1	175	149
7095	82,68,43	0,0,1	54,75,44	1,1,2	165	149
7096	442,472,530	18,22,35	515,563,693	23,44,23	199	149
7098	126,163,152	98,86,109	104,142,148	80,72,120	152	149
7099	855,692,720	8,10,8	791,873,890	3,0,11	187	149
7100	687,681,577	1632,1694,1512	458,506,617	1080,1425,1407	152	149
7101	2077,2023,1970	9,6,14	1264,1658,1638	6,6,9	298	149
7102	3316,3450,3054	1757,1724,1771	2984,3750,3969	1511,1845,2030	152	149
7103	26,142,21	1,0,2	142,145,92	0,0,0	152	149
7104	27,142,21	0,0,1	141,145,91	0,0,0	152	149
7105	28,142,23	0,0,2	142,147,93	0,0,7	152	149
7106	88,100,93	7,4,12	93,104,116	9,16,7	152	149
7108	1515,1399,1695	484,616,588	1471,1567,1617	519,646,793	298	149
7109	234,289,311	0,0,0	208,257,303	0,0,2	298	149
7110	1745,1649,1844	93,93,100	1779,2034,2214	81,89,137	155	149
7111	2,0,3	227,269,280	4,0,5	399,456,421	197	149
7112	131,117,118	0,0,0	177,216,276	1,0,0	184	149
7113	452,556,504	1,2,6	631,815,839	3,6,5	184	149
7114	941,1039,1003	0,0,0	1716,2333,2064	1,0,0	298	149
7115	1,0,0	0,0,0	0,0,1	4,15,12	173	149
7117	19,14,10	1,10,2	2,13,33	0,14,3	152	149
7121	625,638,615	142,106,95	252,273,274	43,60,32	152	149
7122	121,124,129	9,13,15	105,167,111	22,27,21	153	149
7123	52,63,56	634,694,782	68,80,75	610,779,809	164	149
7124	48,26,20	1,0,2	26,62,47	0,0,3	152	149
7125	898,885,878	0,0,0	843,990,884	0,0,1	298	149
7127	361,389,427	1980,2214,2207	316,396,350	2303,3003,2690	295	149
7128	2033,2276,2283	74,86,109	2350,3065,2749	105,147,142	275	149
7129	1343,1487,1368	0,0,3	1301,1745,1458	0,0,0	298	149
7132	24,26,33	0,0,2	31,27,26	0,0,0	152	149
7133	22,16,20	7,18,14	5,20,30	18,7,17	152	149
7134	4,2,10	7,18,14	8,9,2	18,7,17	207	149
7135	4,2,10	22,16,20	8,7,2	5,18,30	204	149
7136	716,655,780	9,11,6	806,760,933	3,7,3	254	149
7137	647,612,734	3,0,0	692,829,863	0,2,10	254	149
7138	24,28,38	581,581,660	7,15,22	496,495,561	200	149
7140	627,657,717	22,28,28	676,729,831	15,17,52	189	149
7141	216,217,225	640,715,680	253,294,297	677,797,821	154	149
7145	272,239,197	55303,58417,54289	190,293,178	53545,61900,67944	222	149
7146	37140,40948,41811	3,6,5	33390,46479,48125	0,0,4	190	149
7147	3,0,2	1,3,6	1,0,4	2,5,9	152	149
7148	3,6,24	63,63,84	11,5,1	57,89,75	154	149
7149	26,29,21	273,185,214	30,33,49	368,347,362	188	149
7150	351,360,414	0,0,5	310,295,329	0,0,0	298	149
7151	505,504,580	55,52,84	377,435,433	69,81,89	224	149
7152	1048,1232,1132	61,83,63	1215,1396,1478	100,154,118	196	149
7153	6,21,24	11,5,1	66,66,61	15,7,12	161	149
7154	557,587,570	126,161,109	588,628,706	187,178,164	257	149
7156	91,82,100	340,453,442	98,132,99	466,616,702	152	149
7157	21,12,8	1191,1200,1209	19,17,14	1119,1138,1292	164	149
7158	1458,1483,1363	6,19,21	1137,1374,1552	5,10,10	153	149
7159	265,315,347	26,18,33	271,253,315	18,19,27	152	149
7160	291,323,352	11,13,26	345,332,447	9,22,40	194	149
7161	44,34,58	13,23,13	55,74,67	23,21,30	152	149
7162	42,61,85	31,22,35	48,74,60	53,53,48	296	149
7163	42,61,87	102,106,81	48,74,60	118,132,121	298	149
7164	31,22,37	102,106,81	53,53,48	118,132,121	152	149
7166	80,101,118	3,4,2	88,131,114	0,0,1	153	149
7167	21,30,10	0,0,0	14,5,18	0,0,2	298	149
7168	8,0,0	0,13,6	0,0,0	0,1,0	165	149
7169	1059,1037,1062	29,28,28	915,1185,1410	29,32,44	158	149
7170	1,0,1	0,0,0	6,1,2	2,0,0	152	149
7171	756,819,748	178,184,201	843,760,790	167,184,220	152	149
7172	313,345,311	416,477,485	390,445,393	480,665,683	152	149
7173	0,2,5	0,0,0	1,0,4	1,2,0	152	149
7174	0,6,3	0,0,0	1,7,9	4,0,0	152	149
7175	44,62,49	0,1,0	58,113,95	0,0,1	156	149
7176	341,372,408	1,0,0	375,440,516	2,0,3	156	149
7177	510,479,477	133,140,111	513,549,646	135,178,215	214	149
7178	219,199,228	9,12,11	213,243,299	22,21,31	214	149
7179	18,19,16	471,510,416	11,19,26	482,647,623	199	149
7182	278,237,263	0,0,1	191,197,263	1,0,4	166	149
7183	366,319,332	23,15,37	259,301,369	28,28,18	166	149
7184	891,1016,988	55,65,37	818,847,1061	45,41,66	166	149
7185	12,16,20	211,195,137	10,8,6	108,66,78	152	149
7186	298,319,295	20,41,35	120,162,117	11,7,6	175	149
7187	143,164,143	4,11,13	186,199,310	12,31,8	152	149
7190	82,53,68	83,60,94	64,53,38	58,80,108	182	149
7192	1241,1377,1266	1494,1610,1520	1403,1843,1611	1788,2265,2187	152	149
7193	1581,1657,1590	175,143,178	1831,2337,2250	262,340,303	298	149
7194	318,371,317	1813,1731,1581	362,350,445	1826,2054,2042	167	149
7195	422,505,490	0,1,0	498,631,608	1,2,0	166	149
7196	389,399,456	0,0,0	500,607,612	1,0,0	166	149
7197	3937,4034,4149	4,7,10	4072,4878,5208	9,5,11	166	149
7198	93,98,148	19,36,46	93,102,119	15,27,24	152	149
7199	55,61,68	24,11,18	58,74,36	4,26,22	152	149
7201	559,622,505	0,0,0	892,1216,984	1,0,0	298	149
7206	430,464,453	33,46,37	332,344,365	48,41,49	197	149
7207	0,7,7	7,6,7	0,0,0	6,10,4	154	149
7208	83,40,71	0,1,0	57,64,66	0,0,0	298	149
7209	520,627,529	401,378,409	455,729,674	545,628,665	185	149
7210	677,629,809	47,40,40	587,664,595	44,65,44	152	149
7211	14,36,40	31,26,19	27,39,29	36,35,40	265	149
7212	322,324,266	12,11,15	201,279,312	4,13,20	201	149
7217	7,24,10	410,406,400	14,30,15	387,446,533	235	149
7218	12,15,13	203,252,214	23,41,18	204,313,314	173	149
7219	2,2,6	155,234,191	7,1,3	197,282,245	170	149
7221	175,191,156	0,3,0	181,216,270	0,0,0	298	149
7222	3,5,9	230,251,223	2,3,7	97,135,161	222	149
7223	254,213,226	0,1,2	173,148,160	0,0,0	161	149
7225	535,553,616	124,100,102	258,375,396	74,90,74	190	149
7226	94,67,76	0,0,0	38,41,74	4,0,0	190	149
7227	17,22,17	436,399,444	17,11,8	370,447,558	298	149
7228	245,305,292	12,14,23	260,288,285	14,12,16	153	149
7229	13,11,11	1454,1451,1663	59,41,32	1797,1852,1743	197	149
7230	27,15,23	1,5,1	11,3,9	0,0,0	153	149
7231	402,417,356	23,22,23	561,1023,822	25,56,41	212	149
7232	173,155,204	20,32,29	119,146,163	37,45,33	228	149
7233	188,141,169	8,8,8	99,120,165	3,27,8	228	149
7237	136,185,192	10,24,40	105,140,125	11,30,9	298	149
7240	44,52,41	36,41,39	144,181,190	123,148,164	152	149
7241	623,678,584	7,0,0	631,826,782	1,0,0	298	149
7242	39,48,44	0,1,1	62,64,116	0,2,0	153	149
7243	39,23,38	724,823,898	42,46,23	556,742,878	152	149
7244	504,596,577	2,0,2	439,479,647	1,7,1	278	149
7245	77,98,70	0,0,3	28,52,36	0,0,0	298	149
7247	57,76,52	0,0,0	26,52,25	2,0,0	155	149
7248	149,135,138	6,13,3	112,178,168	3,13,6	168	149
7249	214,168,176	24,3,3	196,249,279	0,2,1	223	149
7250	2,2,2	1537,1481,1396	1,4,1	1783,2079,2257	178	149
7251	35,53,45	0,0,0	51,50,53	1,0,0	298	149
7252	58,81,44	165,155,257	66,70,76	218,243,233	298	149
7253	205,172,170	50,74,60	96,65,123	43,34,25	152	149
7254	252,281,278	83,67,87	176,238,197	57,43,68	152	149
7255	202,225,228	53,52,52	116,156,142	50,52,47	231	149
7256	64,72,67	0,1,1	121,144,115	2,7,0	298	149
7257	831,822,758	0,0,2	805,1121,935	7,0,3	298	149
7259	318,399,340	8,6,5	330,311,449	5,1,13	153	149
7260	11,6,5	0,0,0	6,7,2	4,1,0	153	149
7261	3,8,5	5,2,8	18,10,5	10,8,2	157	149
7263	325,355,326	0,0,0	288,290,260	0,1,0	281	149
7264	11,4,7	36,34,30	11,1,15	33,33,32	183	149
7265	20,8,12	75,114,106	19,12,24	70,85,86	183	149
7266	876,979,994	133,76,91	1031,1151,1129	113,128,104	153	149
7269	22436,23624,23476	5,0,2	19386,23695,23568	0,4,7	298	149
7270	1120,1201,1201	3,0,0	1217,1497,1657	0,3,3	283	149
7271	158,147,102	1,4,1	256,234,303	9,5,7	298	149
7272	1078,1144,1051	0,1,0	882,1166,1272	0,0,0	298	149
7273	2394,2476,2258	0,0,0	1605,2058,1949	0,5,0	298	149
7274	614,679,557	0,0,0	440,533,446	0,0,1	298	149
7275	313,349,286	67,80,71	204,263,229	31,34,41	173	149
7276	12,21,21	222,198,172	21,21,16	109,134,136	152	149
7277	3031,3224,3188	11,18,25	2855,3302,3428	10,16,32	154	149
7278	39,45,36	8,31,9	35,51,54	9,24,17	179	149
7280	5,1,0	0,0,3	0,4,0	0,0,0	152	149
7281	4,4,16	204,171,219	10,2,12	191,249,223	152	149
7283	30,38,36	4,0,0	3,17,47	0,1,0	298	149
7284	10,23,18	56,34,63	4,8,23	39,41,54	298	149
7286	1344,1521,1289	262,286,243	1695,2252,1943	349,475,419	158	149
7287	6,13,8	660,648,651	6,17,23	711,859,1045	266	149
7288	147,151,111	0,0,1	173,197,178	3,2,4	272	149
7289	9,4,10	32,50,34	23,6,15	72,78,47	227	149
7290	74,91,79	0,2,1	45,39,79	3,0,0	298	149
7291	92,119,116	1,10,8	58,81,61	4,0,0	298	149
7292	59,55,47	785,803,803	56,51,59	931,1004,1071	168	149
7293	9508,10087,8820	29,48,63	10086,10701,12041	23,28,57	157	149
7294	478,456,530	3,5,1	488,556,542	2,0,2	298	149
7295	6,6,11	596,585,484	1,6,11	690,809,760	168	149
7296	317,344,351	12,18,21	412,568,496	19,15,40	176	149
7297	257,308,313	0,2,0	337,480,430	0,0,0	298	149
7298	14,22,12	235,271,203	15,24,13	377,414,434	196	149
7299	1078,1087,1096	3,2,1	1142,1254,1291	2,3,3	298	149
7300	78,106,113	1,8,3	109,127,136	7,2,5	152	149
7301	20,12,8	44,34,23	2,3,6	35,46,53	218	149
7302	58,57,38	0,0,0	40,78,86	0,0,1	209	149
7303	3,9,4	35,22,13	6,9,7	11,24,4	152	149
7304	13,9,9	15,10,22	1,12,5	8,19,15	152	149
7305	45,33,39	0,0,0	21,32,40	3,0,0	277	149
7306	46,34,39	0,1,0	21,32,40	0,0,0	277	149
7307	75,55,69	5,0,3	53,69,67	1,5,1	277	149
7310	177,174,182	0,0,0	221,235,208	1,0,0	164	149
7311	631,633,645	159,103,144	809,920,803	228,242,219	285	149
7312	442,409,476	13,13,26	598,642,662	8,21,8	157	149
7313	2705,2718,2839	0,0,0	3500,4728,4930	0,1,0	298	149
7314	1682,1580,1781	0,2,9	1742,2036,1897	10,7,1	286	149
7315	1072,1111,1035	32,35,31	1330,1428,1248	44,38,21	152	149
7316	933,1011,969	4,5,8	1172,1548,1587	5,7,11	154	149
7317	67,53,54	6,3,0	36,25,55	0,0,3	154	149
7318	0,2,4	109,98,107	0,1,5	100,97,134	167	149
7322	24,27,14	0,3,2	18,3,17	0,1,8	152	149
7324	29,32,30	147,168,187	16,10,9	151,165,188	298	149
7325	951,1044,1130	46,42,62	767,1007,1101	44,75,40	212	149
7326	6632,6658,7173	46,42,62	5235,6332,7032	44,75,40	218	149
7327	1163,1241,1348	46,42,62	934,1229,1298	44,75,40	248	149
7328	5685,5614,6043	4,0,0	4469,5329,5931	1,4,0	155	149
7329	216,197,218	4,0,0	168,226,197	1,4,0	185	149
7330	20,36,19	5489,5453,5844	18,10,2	4319,5113,5736	179	149
7331	3955,4070,4336	441,530,527	3315,3821,4230	341,425,481	152	149
7332	211,189,169	16,9,9	210,202,227	4,5,8	153	149
7333	42,29,42	2,15,5	50,35,62	4,0,14	161	149
7334	149,116,126	125,124,105	157,150,156	101,144,106	161	149
7335	581,598,644	215,220,222	776,833,929	294,386,335	250	149
7342	6,8,12	135,163,248	1,0,14	126,125,104	298	149
7345	146,156,164	2,0,1	112,112,156	0,2,0	184	149
7346	861,1016,1003	46,52,49	799,857,901	42,57,66	184	149
7347	67,75,73	0,5,0	124,94,175	2,6,0	211	149
7351	85,90,82	15,13,27	55,65,72	25,15,21	208	149
7352	95,112,96	33,44,37	111,126,117	45,41,23	208	149
7353	66,89,66	190,189,148	57,67,100	160,197,210	152	149
7357	572,648,646	3,3,5	497,538,536	1,0,0	153	149
7358	23,15,23	1,7,3	17,32,26	14,31,21	152	149
7359	34,46,24	0,0,1	51,40,70	1,0,0	153	149
7360	4611,4794,5041	3,4,10	5404,5886,6154	9,7,10	153	149
7361	76,124,107	1,2,8	125,157,141	0,8,2	153	149
7362	2602,2685,2868	2775,2914,2884	3211,3498,3545	3256,3663,3723	152	149
7363	67,66,47	321,329,288	97,71,98	393,417,487	158	149
7364	68,67,51	684,663,695	97,75,101	832,949,1201	161	149
7365	322,330,292	684,663,695	393,421,490	832,949,1201	152	149
7374	1,0,4	178,176,220	1,0,0	166,193,183	173	149
7376	6,3,18	0,2,1	8,21,12	0,0,0	161	149
7377	68,71,48	71,76,63	41,36,60	68,54,102	265	149
7379	111,123,176	760,867,803	195,195,172	756,977,1034	152	149
7380	63,61,57	108,109,70	83,128,121	175,258,198	152	149
7381	71,66,52	6,14,13	22,37,48	4,7,13	244	149
7382	129,127,167	12622,13053,12102	111,100,105	11648,14420,16072	295	149
7383	0,3,0	701,892,792	1,6,8	853,901,856	177	149
7384	242,271,271	583,647,628	267,290,357	547,630,654	152	149
7385	31,22,30	3415,3610,3450	31,25,20	2787,3274,3330	279	149
7386	9,0,1	786,751,940	1,9,5	608,695,785	168	149
7387	3101,3228,3349	22,24,34	2643,2795,2996	16,17,30	155	149
7388	3085,3200,3332	0,11,4	2639,2782,2988	6,9,8	154	149
7389	96,86,111	48814,50938,50907	108,135,148	42525,53500,53841	170	149
7390	242,255,215	0,3,5	198,230,207	7,3,7	298	149
7391	55,41,50	151,115,130	26,47,50	118,156,109	209	149
7392	3144,3076,3505	5,0,0	3588,4165,3665	1,0,3	284	149
7394	715,664,752	14,18,12	572,846,873	12,5,14	181	149
7395	2551,2572,2268	15,21,17	2524,2660,2894	14,24,30	222	149
7396	2685,2780,2890	2,0,3	2979,3836,3744	0,2,3	298	149
7397	104,107,119	335,384,394	100,86,125	296,364,344	152	149
7398	1176,1273,1319	0,0,2	984,1098,1240	3,3,0	173	149
7399	1319,1340,1319	92,91,77	1078,1213,1395	80,94,93	169	149
7400	720,778,792	0,1,0	573,528,657	0,0,0	298	149
7401	92,100,130	569,657,651	99,127,142	426,423,525	164	149
7402	1509,1589,1736	569,657,651	1406,1779,1827	426,423,525	188	149
7403	1429,1511,1626	12,22,20	1325,1668,1730	18,16,45	173	149
7405	2012,1758,1907	0,0,0	1718,1908,2126	3,0,0	298	149
7407	9,23,10	532,469,425	24,13,33	800,973,899	178	149
7408	1354,1326,1231	3,3,2	970,1296,1159	7,0,0	298	149
7409	2609,2583,2295	1,5,1	1900,2476,2078	2,2,0	251	149
7410	6,19,14	713,845,767	2,14,14	629,727,646	217	149
7411	151,200,178	0,2,0	99,140,169	8,4,3	298	149
7412	192,224,249	0,1,2	135,184,221	1,0,12	298	149
7413	273,284,335	10,26,11	270,331,287	8,17,7	177	149
7416	1,3,4	1332,1331,1360	0,0,2	1522,1619,1526	152	149
7417	22,14,26	180,230,179	14,44,19	226,250,242	178	149
7418	182,182,216	73,100,88	122,171,216	46,65,80	152	149
7419	2,0,3	2882,3008,3010	2,2,6	3588,3690,3943	190	149
7420	2942,3019,3028	0,0,0	3808,3864,4044	1,0,0	298	149
7421	3184,3164,3131	14,13,27	3760,3683,4091	40,38,40	298	149
7422	726,922,750	0,0,0	953,1123,1057	0,0,2	185	149
7423	724,880,710	3,1,0	935,1077,1050	0,0,0	185	149
7424	229,212,191	51,31,51	191,258,210	75,65,63	282	149
7425	15219,16246,16381	47,34,41	16675,18952,17980	61,56,68	185	149
7426	123,141,96	0,0,2	120,152,116	0,0,4	282	149
7427	56,79,45	70,76,62	71,70,50	77,63,56	298	149
7429	11,6,4	1,2,4	6,2,7	1,9,0	298	149
7430	141,156,142	0,0,0	153,193,218	0,0,1	298	149
7431	0,6,0	1,0,0	0,0,0	0,1,0	154	149
7433	25,47,32	266,306,317	38,37,39	298,396,396	232	149
7435	473,423,399	5,9,3	522,646,673	3,9,8	173	149
7436	509,451,435	13,16,8	561,705,712	17,15,9	196	149
7437	41,37,39	13,16,8	42,68,47	17,15,9	172	149
7438	111,105,143	119,118,126	99,169,140	102,166,89	158	149
7440	242,289,403	0,0,0	244,271,288	1,0,0	298	149
7442	907,1097,877	13,11,13	870,952,1080	4,7,20	272	149
7443	911,1057,933	6,4,3	978,1042,1305	11,13,15	272	149
7444	63,47,59	88,103,81	44,50,104	93,109,119	214	149
7445	1545,1771,1600	0,1,2	2462,2584,2476	6,6,1	298	149
7446	18,3,13	201,223,251	6,14,18	215,306,360	164	149
7447	1,0,0	1153,1161,1187	0,0,3	1167,1501,1649	161	149
7448	532,577,662	6,0,1	423,403,453	0,0,0	298	149
7449	0,5,1	502,571,635	2,2,1	364,417,473	152	149
7451	4833,4631,4799	15,10,7	5318,5679,5981	5,15,11	161	149
7452	1166,1194,1008	26,45,39	979,1161,1037	31,34,43	155	149
7453	10,2,9	42,30,41	3,13,4	41,46,65	260	149
7454	4,0,0	15,29,19	2,0,0	32,21,29	152	149
7455	7,11,9	9,1,6	2,14,6	5,2,1	190	149
7456	18,40,28	9,1,6	32,35,35	5,2,1	187	149
7459	2096,1954,1953	9,3,4	1768,2320,2454	1,12,4	156	149
7460	1057,1083,1021	34,21,29	1553,1641,1748	28,36,41	203	149
7461	438,506,574	111,130,169	587,797,771	105,176,170	245	149
7462	355,353,378	25,42,28	352,469,466	22,42,42	152	149
7463	1,9,11	0,2,0	17,5,6	0,0,0	152	149
7464	1,11,13	395,376,390	11,18,8	302,385,458	207	149
7465	301,307,252	522,569,489	243,365,483	562,642,835	152	149
7466	0,7,4	5,0,0	0,2,1	0,0,0	152	149
7468	2,1,4	7,14,18	12,23,8	34,42,51	246	149
7469	2,0,4	7,16,9	16,27,7	12,25,30	246	149
7470	1060,1223,1071	3,1,10	1455,1698,1700	10,7,6	188	149
7471	102,85,129	0,9,6	89,83,96	7,14,15	298	149
7472	726,797,674	16,11,10	689,768,738	14,11,15	161	149
7473	621,655,597	0,0,0	447,568,602	0,0,2	298	149
7474	714,686,792	0,0,0	542,644,791	4,0,1	298	149
7475	277,224,283	198,191,132	240,243,244	203,241,219	185	149
7477	299,312,370	12,21,11	249,256,261	1,4,7	153	149
7478	76,44,45	14,26,19	48,26,41	25,24,32	241	149
7479	38,38,15	6,7,2	31,35,23	2,4,5	159	149
7480	1498,1551,1428	38,30,26	1316,1569,1566	41,58,54	298	149
7481	972,1089,1069	5,1,10	1079,1207,1160	20,3,2	203	149
7483	2,0,0	27,22,31	0,0,0	22,60,48	219	149
7484	24,13,23	0,0,0	9,13,13	3,0,0	153	149
7485	451,510,515	10,8,6	526,634,732	10,2,14	153	149
7487	0,0,3	0,0,0	5,13,0	0,1,0	152	149
7489	1265,1275,1211	2,3,5	1247,1484,1427	1,0,3	218	149
7490	43,47,51	251,262,326	44,52,31	257,444,380	176	149
7491	316,256,361	5,4,7	248,227,289	1,0,0	153	149
7492	1018,1103,1004	55,60,65	1010,1050,1159	37,52,62	177	149
7493	2711,2911,2844	125,84,90	2881,3339,3226	131,126,126	224	149
7499	101,143,98	0,0,0	117,108,132	1,0,5	298	149
7501	134,139,114	1,0,0	162,201,183	0,0,3	298	149
7502	379,373,282	531,473,493	338,405,427	477,552,597	203	149
7503	989,1035,920	6,19,15	942,1259,1291	8,8,12	153	149
7505	41298,39430,41983	18,29,26	54189,60184,57837	12,11,16	298	149
7507	1073,1111,926	0,0,0	1789,2165,2173	0,0,1	298	149
7509	0,10,2	2,6,7	0,1,4	14,4,6	152	149
7510	4,0,0	1,17,15	0,0,0	28,11,25	168	149
7511	543,465,415	4,4,7	875,1094,906	8,19,4	298	149
7512	157,171,163	0,1,0	320,403,329	0,0,3	206	149
7513	2,10,8	93,57,79	10,22,4	108,54,97	152	149
7514	292,281,251	0,0,3	223,296,310	0,0,2	192	149
7516	9,9,5	0,1,0	0,7,5	0,0,0	179	149
7520	8,4,11	0,0,0	8,2,2	1,0,2	171	149
7521	909,999,978	293,328,364	946,1255,1160	339,430,407	155	149
7522	130,106,151	0,3,1	143,125,129	1,1,1	170	149
