"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016241","regulation of macroautophagy","16/1085","147/28928",0.108843537414966,2.90195930906925,4.56368333688896,0.000134426802524426,0.0034341847207412,0.00282708999168695,"Rubcn/Rab3gap1/Vps13c/Optn/Tom1/Pafah1b2/Becn1/Nrbp2/Htra2/Vps13d/Pip4k2a/Cdk5rap3/Rab3gap2/Huwe1/Tmem39a/Cttn",16
"GO:0006401","RNA catabolic process","26/1085","312/28928",0.0833333333333333,2.22181259600614,4.28337388678851,0.000137254947691147,0.00347028617744884,0.00285680943756505,"Hnrnpd/Zc3h18/Skic2/Zswim8/Elavl4/Sidt2/Cnot2/Pym1/Lsm7/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Smg6/Samd4/Gtsf1/Taf15/Slc11a1/Gigyf2/Dcp1b/Mov10/Xrn1/Mettl16/Tnrc6c",26
"GO:0051054","positive regulation of DNA metabolic process","26/1085","312/28928",0.0833333333333333,2.22181259600614,4.28337388678851,0.000137254947691147,0.00347028617744884,0.00285680943756505,"Hnrnpd/Trrap/Ciz1/Eya3/Hnrnpa2b1/Hsf1/Kmt5b/Ep400/Helq/Fam168a/Cd40/Gnl3/Slx1b/Ube2v2/Baz1a/Smarca2/Hmces/Hmgb1/Actl6b/Mapk8/Wiz/Hdgfl2/Pot1a/Hmbox1/Rad51ap1/Pms2",26
"GO:0050779","RNA destabilization","13/1085","104/28928",0.125,3.33271889400922,4.70446785343002,0.000140446612090167,0.00351474812399117,0.00289341140697036,"Hnrnpd/Zc3h18/Cnot2/Syncrip/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",13
"GO:0099068","postsynapse assembly","13/1085","104/28928",0.125,3.33271889400922,4.70446785343002,0.000140446612090167,0.00351474812399117,0.00289341140697036,"Dock4/Afdn/Nrxn2/Rtn4/Ntng2/Carmil3/Arhgap33/Ube3b/Ntrk3/Shank3/Nrxn3/Map1b/Psd",13
"GO:0010171","body morphogenesis","10/1085","65/28928",0.153846153846154,4.10180786954981,4.94207566486615,0.000145183981089652,0.00361279793484912,0.00297412798499517,"Gatad2a/Gnas/Asph/Clasp2/Rab3gap1/Phldb1/Clasp1/Ssbp3/Tcf7l2/Dag1",10
"GO:0046486","glycerolipid metabolic process","30/1085","385/28928",0.0779220779220779,2.07753905081094,4.20167181521101,0.000145837714801249,0.00361279793484912,0.00297412798499517,"Tafazzin/Pla2g2e/Plcb4/Ip6k2/Ddhd1/Inpp4a/Synj1/Agk/Hycc1/Ip6k1/Pcyt2/Hycc2/Tmem68/Inpp5j/Chkb/Tbl1xr1/Pla2g6/Becn1/Smpd4/Serac1/Pla2g4b/Tcf7l2/Pip4k2a/Mboat2/Pgap2/Mtmr12/Pik3c2a/Pigq/Plch2/Cdk8",30
"GO:0061387","regulation of extent of cell growth","14/1085","119/28928",0.117647058823529,3.13667660612632,4.61059247544653,0.000152329846151819,0.00373588947687337,0.00307545942020199,"Mapt/Ist1/Rtn4/Map2/Smurf1/Clasp2/Dbn1/Arhgap4/Dnm2/Ntrk3/Trim46/Map1b/Zfyve27/Cttn",14
"GO:0090130","tissue migration","14/1085","119/28928",0.117647058823529,3.13667660612632,4.61059247544653,0.000152329846151819,0.00373588947687337,0.00307545942020199,"Dab2ip/Rtn4/Clasp2/Scrib/Map4k4/Clasp1/Sash1/Ptk2/Iqsec1/Rab11a/Fermt1/Ptprr/Arhgap5/Src",14
"GO:0032011","ARF protein signal transduction","6/1085","23/28928",0.260869565217391,6.95523943097576,5.64007931457473,0.000160085005376655,0.0038680637998645,0.00318426798353564,"Map4k4/Iqsec1/Arfgap1/Git2/Psd/Psd2",6
"GO:0032012","regulation of ARF protein signal transduction","6/1085","23/28928",0.260869565217391,6.95523943097576,5.64007931457473,0.000160085005376655,0.0038680637998645,0.00318426798353564,"Map4k4/Iqsec1/Arfgap1/Git2/Psd/Psd2",6
"GO:0071625","vocalization behavior","6/1085","23/28928",0.260869565217391,6.95523943097576,5.64007931457473,0.000160085005376655,0.0038680637998645,0.00318426798353564,"Nrxn2/Auts2/Shank2/Shank3/Nrxn3/Celf6",6
"GO:0010172","embryonic body morphogenesis","5/1085","15/28928",0.333333333333333,8.88725038402458,6.03160972150763,0.000161262828939786,0.00387742243112575,0.00319197219717761,"Gatad2a/Clasp2/Phldb1/Clasp1/Dag1",5
"GO:0090150","establishment of protein localization to membrane","24/1085","281/28928",0.0854092526690391,2.27716024074651,4.24685593888411,0.000168706274316416,0.00399815216543681,0.00329135934473215,"Ap3b1/C2cd5/Afdn/Epb41l1/Zdhhc20/Scrib/Agk/Rab3gap1/Atp2c1/Emc8/Optn/Ank3/Zdhhc23/Zdhhc2/Rab11a/Hpca/Mff/Mtch1/Dmtn/Rab3gap2/Sec61a2/Tmem147/Clip1/Kif13a",24
"GO:0000819","sister chromatid segregation","21/1085","230/28928",0.091304347826087,2.43433380084151,4.31118727275437,0.000169412543440751,0.00399815216543681,0.00329135934473215,"Snhg15/Racgap1/Prpf4b/Kif23/Eml4/Clasp2/Clasp1/Kif2a/Zfp207/Smarca2/Cep97/Kifc5b/Rab11a/Anapc1/Kif15/Becn1/Actl6b/Arhgef10/Smc2/Tpx2/Anapc5",21
"GO:0061351","neural precursor cell proliferation","21/1085","230/28928",0.091304347826087,2.43433380084151,4.31118727275437,0.000169412543440751,0.00399815216543681,0.00329135934473215,"Afdn/Racgap1/Nf2/Sirt2/Rapgef1/Nrg1/Tacc1/Hdac5/Optn/Dbn1/Dixdc1/Ncor2/Nfia/Hdac3/Mapk8/Ntrk3/Shank3/Tacc2/Tarbp2/Nes/Tead3",21
"GO:0006892","post-Golgi vesicle-mediated transport","13/1085","106/28928",0.122641509433962,3.269837405443,4.62161939968015,0.000170550038520756,0.00399815216543681,0.00329135934473215,"Ap3d1/Nbea/Exoc1/Atp2c1/Vps29/Optn/Ank3/Ap3s1/Dnm2/Dop1a/Mon2/Vti1a/Kif13a",13
"GO:0048168","regulation of neuronal synaptic plasticity","11/1085","79/28928",0.139240506329114,3.71239573003558,4.76551421141547,0.00017198982811563,0.00399815216543681,0.00329135934473215,"Unc13a/Ppfia3/Rab3gap1/Camk2g/Zdhhc2/Rab11a/Nsmf/Grin1/Shank3/Chrd/Camk2b",11
"GO:0062237","protein localization to postsynapse","11/1085","79/28928",0.139240506329114,3.71239573003558,4.76551421141547,0.00017198982811563,0.00399815216543681,0.00329135934473215,"Nbea/Epb41l1/Tnik/Scrib/Dlg1/Zdhhc2/Rab11a/Grin1/Nrxn3/Adam22/Dag1",11
"GO:1902017","regulation of cilium assembly","11/1085","79/28928",0.139240506329114,3.71239573003558,4.76551421141547,0.00017198982811563,0.00399815216543681,0.00329135934473215,"Kctd17/Marchf7/Crocc/Odf2l/Cep97/Rab11a/Dnm2/Limk2/Ift46/Dzip1/Rabep2",11
"GO:0007254","JNK cascade","19/1085","198/28928",0.095959595959596,2.55845086812829,4.3437662891647,0.000179483381104216,0.00415266973734048,0.00341856132033651,"Mapk8ip3/Dab2ip/Stk3/Zmynd11/Tnik/Map4k4/Rapgef1/Ptk2/Mapkbp1/Dixdc1/Nphs1/Hmgb1/Becn1/Hdac3/Mapk8/Dusp19/Ager/Rnf13/Ncor1",19
"GO:0006402","mRNA catabolic process","23/1085","265/28928",0.0867924528301887,2.31403877923659,4.2420799602896,0.000180711899263126,0.00416146415908748,0.00342580106534891,"Hnrnpd/Skic2/Elavl4/Cnot2/Pym1/Lsm7/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Smg6/Samd4/Gtsf1/Taf15/Slc11a1/Gigyf2/Dcp1b/Mov10/Xrn1/Mettl16/Tnrc6c",23
"GO:0031398","positive regulation of protein ubiquitination","14/1085","121/28928",0.115702479338843,3.08483071181018,4.53652196595095,0.000181993211492006,0.0041713864596649,0.00343396930291852,"Mycbp2/Marchf7/Btrc/Ube2v2/Cdc14b/Ube2v1/Rnf111/Hdac3/Mapk8/Sphk1/Skp1/Nmi/Cdk5rap3/Huwe1",14
"GO:0150052","regulation of postsynapse assembly","9/1085","55/28928",0.163636363636364,4.36283200670298,4.92775508534527,0.00019116876956476,0.00435202242829106,0.00358267246846387,"Dock4/Afdn/Nrxn2/Rtn4/Carmil3/Arhgap33/Ube3b/Map1b/Psd",9
"GO:2001233","regulation of apoptotic signaling pathway","33/1085","447/28928",0.0738255033557047,1.96831719914638,4.07288683755459,0.000191648694089882,0.00435202242829106,0.00358267246846387,"Dab2ip/Eya3/Faim/Flcn/Stk3/Syvn1/Zmynd11/Marchf7/Asah2/Skil/Nrg1/Casp2/Birc6/Madd/Pcgf2/Tmc8/Casp8/Becn1/Pmp22/Mapk8/Cep63/Inca1/Nr4a2/Tcf7l2/Htra2/Mapk7/Tmbim1/Kdm6a/Gfral/Camk2b/Meis3/Src/Cttn",33
"GO:0072524","pyridine-containing compound metabolic process","19/1085","200/28928",0.095,2.532866359447,4.29412960552995,0.000204414836468885,0.00461755848436632,0.00380126709502209,"Flcn/Kcnab2/Pfkfb3/Foxk2/Gale/Naprt/Eno4/Hdac4/Prxl2c/Idh1/Nudt13/Txnrd1/Zbtb20/Jmjd8/Cbfa2t3/Ncor1/Rpe/Src/Afmid",19
"GO:1902117","positive regulation of organelle assembly","12/1085","94/28928",0.127659574468085,3.40362780664771,4.60773243769101,0.000205224821527392,0.00461755848436632,0.00380126709502209,"Hsf1/Kctd17/G3bp2/Rab3gap1/Crocc/Cnot2/Becn1/Mapk8/Dzip1/Pip4k2a/Rab3gap2/Src",12
"GO:0031023","microtubule organizing center organization","16/1085","153/28928",0.104575163398693,2.7881569832234,4.37776299148558,0.000214173238931032,0.00479689377605806,0.00394889951713262,"Dctn1/Clasp2/Alms1/Clasp1/Crocc/Cetn4/Fes/Cenatac/Dnm2/Kif15/Mapk8/Cep63/Nin/C2cd3/Arhgef10/Dzip1",16
"GO:0006937","regulation of muscle contraction","17/1085","169/28928",0.100591715976331,2.68195129932103,4.32890875475731,0.000220360206128503,0.00489080005004663,0.00402620505219784,"Dock4/Agrn/Dmpk/Ank2/Dlg1/Dbn1/P2rx4/Cacna1c/Bin1/Hdac4/Cald1/Sphk1/Kcnma1/Myh7b/Tnnt1/Slc8a1/Cttn",17
"GO:0007034","vacuolar transport","17/1085","169/28928",0.100591715976331,2.68195129932103,4.32890875475731,0.000220360206128503,0.00489080005004663,0.00402620505219784,"Ap3d1/Ap3b1/Smurf1/Vps13c/Vps29/Gprasp1/Vps11/Ap3s1/Becn1/Bin1/Vti1a/Vps13d/Scyl2/Slc17a9/Mgrn1/Tpcn2/Kif13a",17
"GO:1990138","neuron projection extension","19/1085","202/28928",0.0940594059405941,2.5077884747,4.24509173027367,0.000232328462831723,0.00513320319905227,0.00422575620399474,"Mapt/Afdn/Rtn4/Unc13a/Map2/Rnf157/Smurf1/Picalm/Clasp2/Dbn1/Arhgap4/Auts2/Dnm2/Ntrk3/Trim46/Spag9/Map1b/Zfyve27/Cttn",19
"GO:0022613","ribonucleoprotein complex biogenesis","33/1085","452/28928",0.0730088495575221,1.94654377880184,4.00386092614179,0.000234669923251182,0.00515473034195034,0.00424347778136628,"Luc7l/Sirt7/Prpf4b/Rsrp1/Lyar/Mettl17/Ythdc1/Tma16/Puf60/Rexo5/Slu7/Nsun5/Mbnl1/Sf3b1/Srsf6/Sbds/Luc7l3/Srpk2/Rbis/Prpf39/Ago1/Eri2/Nop58/Rpl11/Cinp/Celf6/Celf5/Ddx46/Gnl3l/Afg2a/Luc7l2/Tarbp2/Mettl16",33
"GO:0000956","nuclear-transcribed mRNA catabolic process","14/1085","124/28928",0.112903225806452,3.010197710718,4.42824630286963,0.000235783987726473,0.00515473034195034,0.00424347778136628,"Hnrnpd/Skic2/Cnot2/Pym1/Lsm7/Syncrip/Ago1/Tnrc6a/Eif4enif1/Smg6/Samd4/Dcp1b/Xrn1/Tnrc6c",14
"GO:0031333","negative regulation of protein-containing complex assembly","17/1085","170/28928",0.1,2.66617511520737,4.30104828450187,0.000236455520272951,0.00515473034195034,0.00424347778136628,"Sptan1/Hsf1/Map2/Sirt2/Tpm1/Ssh3/Kank3/Trim9/Inpp5j/Pecam1/Carmil2/Tmc8/Hmgb1/Cyrib/Dmtn/Vill/Src",17
"GO:0032365","intracellular lipid transport","8/1085","45/28928",0.177777777777778,4.73986687147977,4.95621117741275,0.000239289822609093,0.00519343619423717,0.00427534121811123,"Gramd1a/Gramd1b/Abca1/Arv1/Serac1/Pip4k2a/Tpcn2/Abcd4",8
"GO:0150116","regulation of cell-substrate junction organization","10/1085","69/28928",0.144927536231884,3.86402190609764,4.70185026973905,0.000240922297589152,0.00520583202499907,0.00428554571552045,"Clasp2/Map4k4/Clasp1/Ptk2/Iqsec1/Slk/Peak1/Limch1/Dmtn/Src",10
"GO:0030865","cortical cytoskeleton organization","9/1085","57/28928",0.157894736842105,4.20975018190638,4.78835454872378,0.000252968614324888,0.00541017530946994,0.00445376522069353,"Plec/Epb41l3/Epb41l1/Racgap1/Fmnl2/Dlg1/Nckap1l/Kcnc3/Fmnl3",9
"GO:0099590","neurotransmitter receptor internalization","9/1085","57/28928",0.157894736842105,4.20975018190638,4.78835454872378,0.000252968614324888,0.00541017530946994,0.00445376522069353,"Sh3glb2/Pick1/Sirt2/Scrib/Synj1/Nrg1/Iqsec1/Hpca/Rab11fip5",9
"GO:0043087","regulation of GTPase activity","20/1085","220/28928",0.0909090909090909,2.42379555927943,4.18471666869304,0.000253688138874227,0.00541017530946994,0.00445376522069353,"Dab2ip/Agrn/Scrib/Vav2/Rab3gap1/Cd40/Map4k4/Arhgap1/Rapgef1/Rapgef6/Rgs7/Dennd1b/Chn1/Ntrk3/Arhgef10/Dock9/Arhgef19/Rab3gap2/Rapgef3/Spry1",20
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","10/1085","70/28928",0.142857142857143,3.80882159315339,4.64460316539788,0.000271749331118708,0.00574538995317785,0.00472972066320945,"Dab2ip/Rubcn/Flcn/Sirt7/Dlg1/Rapgef1/Obscn/Wdr91/Dag1/Ncor1",10
"GO:0098930","axonal transport","10/1085","70/28928",0.142857142857143,3.80882159315339,4.64460316539788,0.000271749331118708,0.00574538995317785,0.00472972066320945,"Ap3d1/Ap3b1/Mapk8ip3/Map2/Agtpbp1/Ank3/Madd/Ap3s1/Atg16l1/Trim46",10
"GO:0032366","intracellular sterol transport","7/1085","35/28928",0.2,5.33235023041475,5.06255570151832,0.000274200658972649,0.00577233576077615,0.00475190299443904,"Gramd1a/Gramd1b/Abca1/Arv1/Serac1/Pip4k2a/Tpcn2",7
"GO:0007033","vacuole organization","21/1085","239/28928",0.0878661087866109,2.34266432716966,4.11450172609443,0.000286670295599296,0.00600905042698523,0.0049467712726896,"Ap3b1/Flcn/Hps1/Smurf1/Rab3gap1/Atg16l2/Ap5z1/Vps11/Spns1/Abca1/Tom1/Atg16l1/Becn1/Idua/Atg7/Pip4k2a/Rab3gap2/Tpcn2/Atg4c/Tmem39a/Pik3c2a",21
"GO:0032272","negative regulation of protein polymerization","11/1085","84/28928",0.130952380952381,3.49141979372394,4.5140603734688,0.00029824081568018,0.00622498383366503,0.00512453199977232,"Sptan1/Map2/Tpm1/Ssh3/Kank3/Inpp5j/Pecam1/Carmil2/Cyrib/Dmtn/Vill",11
"GO:0000070","mitotic sister chromatid segregation","18/1085","190/28928",0.0947368421052632,2.52585010914383,4.16551743463279,0.000307331884282222,0.00638755462883177,0.00525836355087691,"Snhg15/Racgap1/Prpf4b/Kif23/Eml4/Clasp2/Clasp1/Kif2a/Zfp207/Cep97/Kifc5b/Rab11a/Kif15/Becn1/Arhgef10/Smc2/Tpx2/Anapc5",18
"GO:0061734","type 2 mitophagy","5/1085","17/28928",0.294117647058824,7.8416915153158,5.57012505242747,0.000312133519446321,0.00643283576842102,0.00529563989648866,"Smurf1/Vps13c/Optn/Htra2/Huwe1",5
"GO:1903423","positive regulation of synaptic vesicle recycling","5/1085","17/28928",0.294117647058824,7.8416915153158,5.57012505242747,0.000312133519446321,0.00643283576842102,0.00529563989648866,"Picalm/Snap91/Synj1/Mff/Dnm1",5
"GO:0019722","calcium-mediated signaling","21/1085","241/28928",0.0871369294605809,2.32322312943381,4.07199833123989,0.000320782294913369,0.00658341906506308,0.00541960309750137,"Mapt/Dmpk/Ank2/Alms1/Nrg1/Kiss1r/Homer2/P2rx4/Grin1/Cacna1c/Hpca/Hdac4/Pkd2/Nfat5/Sphk1/Myh7b/Mapk7/Tmbim1/Slc8a1/Oprl1/Tpcn2",21
"GO:0110020","regulation of actomyosin structure organization","13/1085","113/28928",0.115044247787611,3.06728110599078,4.3464831303541,0.00032349570095773,0.0066114433883236,0.00544267328453443,"Ppfia1/Nf2/Clasp2/Tpm1/Alms1/Clasp1/Kank3/Sh3pxd2b/Kiss1r/Pxn/Limch1/Arhgef10/Rapgef3",13
"GO:0014044","Schwann cell development","8/1085","47/28928",0.170212765957447,4.53817040886361,4.79214681507079,0.000326728629391075,0.00661392730155358,0.00544471809190612,"Plec/Sirt2/Nrg1/Pmp22/Ntrk3/Arhgef10/Adam22/Dag1",8
"GO:0046854","phosphatidylinositol phosphate biosynthetic process","8/1085","47/28928",0.170212765957447,4.53817040886361,4.79214681507079,0.000326728629391075,0.00661392730155358,0.00544471809190612,"Ip6k2/Inpp4a/Hycc1/Ip6k1/Hycc2/Becn1/Pip4k2a/Pik3c2a",8
"GO:0099175","regulation of postsynapse organization","18/1085","191/28928",0.0942408376963351,2.51262576302266,4.14034009051443,0.000327662453471462,0.00661392730155358,0.00544471809190612,"Cask/Dock4/Afdn/Nrxn2/Zmynd8/Rtn4/Mark2/Dbn1/Carmil3/Grin1/Arhgap33/Ube3b/Shank2/Shank3/Stau2/Map1b/Psd/Camk2b",18
"GO:0033059","cellular pigmentation","9/1085","59/28928",0.152542372881356,4.06704678590955,4.65520799099972,0.000330469701940389,0.00664325363941642,0.00546886012356916,"Ap3d1/Ap3b1/Dctn1/Hps1/Hps3/Ap3s1/Rab11a/Hps5/Kif13a",9
"GO:0007029","endoplasmic reticulum organization","12/1085","99/28928",0.121212121212121,3.23172741237257,4.39088951446023,0.000334839523911154,0.00667637343408215,0.005496125005234,"Tor1aip2/Rtn4/Rab3gap1/Emc8/Rnf112/Smpd4/Sec31b/Tor1b/Dmtn/Rab3gap2/Tmem147/Zfyve27",12
"GO:0061157","mRNA destabilization","12/1085","99/28928",0.121212121212121,3.23172741237257,4.39088951446023,0.000334839523911154,0.00667637343408215,0.005496125005234,"Hnrnpd/Cnot2/Syncrip/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",12
"GO:0090659","walking behavior","9/1085","60/28928",0.15,3.99926267281106,4.59082071503068,0.000376008617822175,0.00746689178306789,0.00614689562312322,"Mapt/Agtpbp1/Cacna1c/Pmp22/Idua/Atg7/Oxr1/Kcnma1/Htra2",9
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","17/1085","177/28928",0.096045197740113,2.56073316149861,4.11147228562889,0.000380564775953727,0.00752689607279448,0.00619629236230261,"Eya3/Faim/Stk3/Zmynd11/Skil/Nrg1/Birc6/Madd/Tmc8/Casp8/Tcf7l2/Htra2/Mapk7/Tmbim1/Gfral/Src/Cttn",17
"GO:0061013","regulation of mRNA catabolic process","18/1085","194/28928",0.0927835051546392,2.47377072545014,4.06575589177064,0.000395819640602005,0.00779717002872625,0.00641878732339587,"Hnrnpd/Elavl4/Cnot2/Syncrip/Zc3h14/Ago1/Arid5a/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Taf15/Slc11a1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",18
"GO:0098876","vesicle-mediated transport to the plasma membrane","16/1085","162/28928",0.0987654320987654,2.63325937304432,4.11511031178791,0.000409665541926276,0.00803763793259354,0.00661674534243872,"Epb41l1/Scrib/Exoc1/Atp2c1/Arhgap1/Vps29/Vps26a/Optn/Ank3/Zdhhc2/Rab11a/Dnm2/Dennd1b/Bltp1/Vti1a/Kif13a",16
"GO:0046580","negative regulation of Ras protein signal transduction","6/1085","27/28928",0.222222222222222,5.92483358934972,5.05388738649284,0.000412900165473275,0.0080688259428144,0.00664241994026204,"Dab2ip/Rasa2/Rapgef1/Rasa4/Mapkap1/Spry1",6
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","24/1085","299/28928",0.0802675585284281,2.14007367106946,3.91177596775682,0.000421951937104343,0.00821299306149524,0.00676110121442046,"Dab2ip/Rubcn/Rtn4/Flcn/Sirt7/Stk3/Vav2/Dlg1/Rapgef1/Nrg1/Ptk2/Lime1/P2rx4/Ntrk3/Obscn/Wdr91/Tyro3/Tcf7l2/Gfral/Dag1/Rapgef3/Meis3/Ncor1/Src",24
"GO:0032507","maintenance of protein location in cell","10/1085","74/28928",0.135135135135135,3.60293934487483,4.42573542080791,0.000430037103129834,0.00833728059625232,0.00686341721492009,"Ciz1/Sun1/Vps13c/Ank3/Dbn1/Hdac3/Tnrc6a/Dzip1/Skp1/Vps13d",10
"GO:0140014","mitotic nuclear division","23/1085","282/28928",0.0815602836879433,2.17453998758048,3.91263126188998,0.000440642239443302,0.00846365674592391,0.00696745260526082,"Snhg15/Racgap1/Prpf4b/Kif23/Eml4/Clasp2/Clasp1/Kif2a/Tom1l2/Cdc14b/Zfp207/Nfia/Cep97/Kifc5b/Rab11a/Kif15/Becn1/Ppp2r2d/Arhgef10/Sphk1/Smc2/Tpx2/Anapc5",23
"GO:0043954","cellular component maintenance","12/1085","102/28928",0.117647058823529,3.13667660612632,4.26732031259451,0.000441732135974826,0.00846365674592391,0.00696745260526082,"Epb41l3/Afdn/Zmynd8/Mtss1/Pick1/Dlg1/Erc1/Cadm1/Grin1/Shank3/Plekha7/Cttn",12
"GO:0097120","receptor localization to synapse","12/1085","102/28928",0.117647058823529,3.13667660612632,4.26732031259451,0.000441732135974826,0.00846365674592391,0.00696745260526082,"Nbea/Epb41l1/Tnik/Scrib/Dlg1/Dbn1/Dlg3/Zdhhc2/Rab11a/Nrxn3/Adam22/Dag1",12
"GO:0048675","axon extension","14/1085","132/28928",0.106060606060606,2.827761485826,4.15478885598275,0.000450436581836435,0.00859685382843468,0.00707710312481902,"Mapt/Rtn4/Map2/Smurf1/Clasp2/Dbn1/Arhgap4/Auts2/Dnm2/Ntrk3/Trim46/Map1b/Zfyve27/Cttn",14
"GO:0032386","regulation of intracellular transport","24/1085","301/28928",0.079734219269103,2.12585391245771,3.87601923288731,0.000464416077385554,0.00882930565727187,0.00726846214953482,"Ergic3/Mapt/Dctn1/Thoc5/Sirt7/Nf2/Prpf4b/Asph/Map2/Akap1/Arhgap1/Vps11/Dbn1/Zdhhc2/Rab11a/Fermt1/Hdac3/Mapk8/Arfip1/Trim46/Arv1/Map1b/Rapgef3/Src",24
"GO:0030010","establishment of cell polarity","17/1085","181/28928",0.0939226519337017,2.50414237339919,4.00719541843728,0.000492967000142263,0.00933591944284865,0.00768551681587369,"Dctn1/Map4/Kcnq2/Map2/Clasp2/Scrib/Myo18a/Clasp1/Brsk2/Mark2/Sipa1/Fat1/Fermt1/Hdac3/Map1b/Cyrib/Spry1",17
"GO:0006605","protein targeting","24/1085","303/28928",0.0792079207920792,2.11182187343158,3.84054036181174,0.000510575404971207,0.00963220138993758,0.00792942207882409,"Ap3d1/Ap3b1/C2cd5/Nbea/Pick1/Erbin/Smurf1/Zdhhc20/Agk/Vps13c/Ank3/Zdhhc23/Zdhhc2/Timm21/Becn1/Hpca/Rpl11/Mff/Spcs2/Mtch1/Vps13d/Dmtn/Spcs1/Sec61a2",24
"GO:0007269","neurotransmitter secretion","17/1085","182/28928",0.0934065934065934,2.49038334936952,3.98156240035011,0.000525165978766718,0.00976687585109396,0.00804028880622274,"Cask/Nrxn2/Unc13a/Ppfia3/Snap91/Pnkd/Scrib/Synj1/Rab3gap1/Kcnc3/Erc1/Trim9/Snap25/Doc2g/Nrxn3/Sphk1/Git2",17
"GO:0099643","signal release from synapse","17/1085","182/28928",0.0934065934065934,2.49038334936952,3.98156240035011,0.000525165978766718,0.00976687585109396,0.00804028880622274,"Cask/Nrxn2/Unc13a/Ppfia3/Snap91/Pnkd/Scrib/Synj1/Rab3gap1/Kcnc3/Erc1/Trim9/Snap25/Doc2g/Nrxn3/Sphk1/Git2",17
"GO:0099612","protein localization to axon","4/1085","11/28928",0.363636363636364,9.69518223711772,5.69386238966907,0.000525678944890684,0.00976687585109396,0.00804028880622274,"Epb41l3/Cope/Ank3/Trim46",4
"GO:0110011","regulation of basement membrane organization","4/1085","11/28928",0.363636363636364,9.69518223711772,5.69386238966907,0.000525678944890684,0.00976687585109396,0.00804028880622274,"Clasp2/Phldb1/Clasp1/Dag1",4
"GO:0070936","protein K48-linked ubiquitination","12/1085","104/28928",0.115384615384615,3.07635590216235,4.18745251264033,0.000527917911020894,0.00977146171153768,0.00804406397885263,"Ubr4/Syvn1/Mycbp2/Btrc/Anapc10/Ube2h/Anapc1/Trim65/Rnf146/Skp1/Nmi/Anapc5",12
"GO:0060560","developmental growth involved in morphogenesis","23/1085","286/28928",0.0804195804195804,2.14412684090103,3.83852235046219,0.000536198735795944,0.00988742405668837,0.00813952651568358,"Mapt/Afdn/Ist1/Rtn4/Unc13a/Map2/Rnf157/Smurf1/Picalm/Clasp2/Cadm1/Dbn1/Arhgap4/Auts2/Dnm2/Ntrk3/Nin/Trim46/Spag9/Map1b/Spry1/Zfyve27/Cttn",23
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","19/1085","216/28928",0.087962962962963,2.3452466291176,3.91746945207601,0.000539009223857074,0.00990202338209345,0.00815154497423906,"Agrn/Zmynd8/Kctd17/Marchf7/Crocc/Odf2l/Dbn1/Cep97/Auts2/Rab11a/Dnm2/Carmil2/Limk2/Hdac4/Ift46/Dzip1/Stau2/Rabep2/Dmtn",19
"GO:0032438","melanosome organization","7/1085","39/28928",0.179487179487179,4.78544251447477,4.66972448313108,0.000550480459943877,0.0100100176419764,0.00824044802288137,"Ap3d1/Ap3b1/Hps1/Hps3/Ap3s1/Hps5/Kif13a",7
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","7/1085","39/28928",0.179487179487179,4.78544251447477,4.66972448313108,0.000550480459943877,0.0100100176419764,0.00824044802288137,"Pick1/Sirt2/Scrib/Synj1/Nrg1/Iqsec1/Hpca",7
"GO:0010470","regulation of gastrulation","5/1085","19/28928",0.263157894736842,7.0162503031773,5.17838952706188,0.000551010145429893,0.0100100176419764,0.00824044802288137,"Clasp2/Phldb1/Clasp1/Tenm4/Dag1",5
"GO:0061014","positive regulation of mRNA catabolic process","12/1085","105/28928",0.114285714285714,3.04705727452271,4.14823742935497,0.00057605304937615,0.0104154899304642,0.00857424097285493,"Hnrnpd/Cnot2/Syncrip/Tnrc6a/Eif4enif1/Samd4/Gtsf1/Gigyf2/Dcp1b/Mov10/Mettl16/Tnrc6c",12
"GO:0006644","phospholipid metabolic process","27/1085","361/28928",0.074792243767313,1.99409219142934,3.75194530915692,0.000578043299901617,0.0104154899304642,0.00857424097285493,"Tafazzin/Pla2g2e/Plcb4/Ip6k2/Ddhd1/Inpp4a/Synj1/Hycc1/Ip6k1/Pcyt2/Hycc2/Inpp5j/Chkb/Pla2g6/Becn1/Smpd4/Sgms1/Serac1/Pla2g4b/Idh1/Pip4k2a/Mboat2/Pgap2/Mtmr12/Pik3c2a/Pigq/Plch2",27
