ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
58757	390,437,345	3,5,0	321,356,387	4,1,8	331	149
58758	268,270,222	143,169,150	219,230,250	124,137,118	331	149
58759	198,230,173	143,169,150	158,152,167	124,137,118	288	149
58760	317,392,298	0,0,2	256,277,301	0,0,5	288	149
58761	896,1162,853	0,2,0	742,590,744	4,5,0	415	149
58762	2299,2369,1777	0,1,0	2093,2008,2147	0,0,0	306	149
58763	1621,1737,1252	0,0,0	1577,1342,1550	1,0,0	292	149
58764	2114,2332,1770	0,0,2	2038,1882,2191	0,0,4	280	149
58765	58,38,34	0,0,2	30,18,23	0,0,0	214	149
58766	16,21,14	0,0,1	13,26,9	0,2,0	417	149
58767	1553,1674,1237	9,1,1	1546,1416,1530	0,1,0	306	149
58768	1226,1411,1036	0,0,1	1128,948,1048	0,0,0	392	149
58769	1465,1745,1299	0,0,1	1474,1241,1454	0,0,0	494	149
58770	672,800,587	188,225,158	744,753,807	140,145,163	203	149
58771	217,267,201	0,0,5	173,226,227	0,0,0	695	149
58772	517,578,434	52,84,70	308,239,343	82,66,69	949	149
58773	641,704,532	10,14,12	393,322,455	14,14,19	949	149
58774	179,223,148	0,3,2	109,62,146	1,0,0	235	149
58777	1124,1332,995	6,3,11	869,792,1045	9,0,5	333	149
58778	470,565,422	0,0,2	415,292,398	0,2,0	233	149
58781	14,27,16	85,55,60	21,8,22	79,61,99	263	149
58782	19,25,13	1,0,1	14,23,18	1,0,0	224	149
58784	1135,1230,942	0,5,2	1317,1326,1351	0,0,0	236	149
58786	206,243,200	0,6,0	266,220,283	0,0,0	206	149
58787	214,287,171	9,12,2	251,253,264	5,9,2	215	149
58788	679,817,624	9,12,2	720,665,790	5,9,2	197	149
58789	233,263,228	253,325,198	240,207,225	354,289,355	188	149
58791	2758,2805,2271	2,0,1	2395,2266,2519	1,0,0	197	149
58792	14490,13464,13143	0,0,0	10966,10360,13142	3,0,0	296	149
58793	1637,1603,1591	0,0,1	1442,1248,1577	0,1,0	203	149
58794	10896,9813,9820	0,0,1	8315,7529,10013	0,1,0	342	149
58798	101,90,78	4,0,1	46,47,46	0,2,0	196	149
58799	876,981,822	4,0,1	764,652,754	0,2,0	310	149
58800	1139,1211,943	0,4,0	903,769,887	0,0,0	288	149
58801	1948,2519,1621	2,3,0	1283,1256,1430	0,0,0	386	149
58802	246,248,189	0,2,0	183,96,134	4,1,3	315	149
58803	158,165,106	919,1298,784	87,76,84	495,542,605	315	149
58805	161,161,109	919,1298,784	97,113,105	495,542,605	415	149
58806	107,126,82	6,0,3	68,97,80	0,5,0	415	149
58807	261,249,198	12,7,6	189,140,157	0,8,5	415	149
58808	41,54,68	46,32,24	23,20,39	26,27,31	363	149
58809	2564,3617,2156	6,0,3	1645,1669,1826	0,5,0	325	149
58810	1071,1551,957	2,0,0	618,680,705	0,0,0	325	149
58811	1700,2359,1399	1,5,0	1179,1143,1246	0,0,0	325	149
58812	42,57,76	2,0,0	37,35,26	0,0,0	220	149
58813	1569,2155,1300	41,41,29	1086,1043,1160	22,24,13	220	149
58814	550,572,575	4,1,0	556,625,674	0,0,0	316	149
58815	106,118,73	14,26,22	92,108,114	13,15,27	258	149
58816	0,0,1	0,0,1	0,1,1	0,0,0	258	149
58817	490,537,424	14,26,22	478,531,614	13,15,27	243	149
58818	167,148,166	0,0,1	138,144,205	0,0,0	243	149
58819	254,289,251	0,0,1	327,314,383	0,0,0	283	149
58820	561,651,489	0,0,1	648,686,762	0,1,0	283	149
58821	101,156,85	3,5,5	134,94,108	6,0,0	337	149
58822	211,276,194	0,0,0	141,135,153	0,1,0	237	149
58823	482,511,360	5,0,1	309,321,315	0,1,0	227	149
58824	423,494,303	2,0,0	274,274,213	0,0,0	227	149
58825	170,149,113	2,0,0	108,88,131	0,0,0	198	149
58826	396,388,300	175,228,136	263,232,315	123,107,80	198	149
58828	253,286,206	0,6,1	162,121,148	2,0,0	219	149
58829	445,587,412	0,0,1	428,326,312	0,0,0	333	149
58830	575,707,596	0,0,0	447,357,439	0,0,10	214	149
58831	0,1,0	12,8,4	0,0,10	1,0,0	248	149
58832	0,0,0	4,0,0	0,0,10	0,4,0	248	149
58833	125,126,146	0,1,0	99,74,83	0,0,0	210	149
58834	121,122,143	0,2,0	98,75,87	0,0,0	210	149
58835	336,370,245	5,4,3	273,257,266	1,0,0	262	149
58836	336,370,245	1,0,0	271,257,265	0,1,4	262	149
58837	581,590,423	0,0,0	392,304,336	2,1,1	291	149
58838	1444,1430,990	0,0,0	819,729,787	2,1,1	306	149
58839	746,754,514	0,0,0	475,373,407	0,1,0	306	149
58840	1667,1804,1121	23,27,20	949,945,1001	18,10,26	470	149
58842	2822,3146,2460	0,0,0	2132,2217,2644	0,2,0	224	149
58843	2199,2260,1844	4,0,0	1535,1565,1941	0,0,0	239	149
58844	830,922,787	0,1,0	599,665,777	0,0,0	239	149
58845	1598,1631,1182	0,1,0	1309,1191,1500	0,0,0	337	149
58846	2970,2972,2270	0,0,0	2262,2102,2676	0,0,4	337	149
58847	3,0,0	2,10,4	1,0,0	2,0,0	255	149
58848	7,35,8	33,47,11	5,2,1	11,11,27	258	149
58849	66,77,92	8,9,3	40,32,50	5,7,2	260	149
58850	48,66,37	0,0,0	23,51,39	0,0,5	300	149
58851	1054,1186,807	0,0,2	812,719,780	0,0,2	350	149
58852	963,1102,747	2,0,0	778,597,714	0,0,0	281	149
58853	208,226,238	0,0,4	162,151,182	0,0,2	211	149
58854	972,1129,926	0,0,1	800,592,734	0,0,0	1131	149
58855	459,536,449	0,1,4	382,306,332	0,6,0	1131	149
58856	186,228,191	0,1,4	164,115,189	0,6,0	209	149
58857	716,859,680	1,18,5	604,405,602	0,8,3	209	149
58858	10,12,5	357,304,354	3,0,8	247,249,293	214	149
58859	3,3,0	7,2,10	1,0,2	2,0,0	214	149
58860	588,505,570	6,1,9	427,421,487	0,1,4	214	149
58861	388,380,420	4,0,0	275,285,354	0,0,0	270	149
58862	1,1,11	1,0,0	0,1,4	0,0,0	270	149
58864	456,411,444	2,0,0	298,342,400	0,0,0	280	149
58865	431,379,379	0,0,2	258,302,342	0,0,0	280	149
58866	582,584,626	5,0,0	507,486,561	0,0,0	291	149
58867	360,319,267	0,1,0	228,298,314	4,0,0	259	149
58868	153,106,114	3,0,0	79,74,79	0,0,1	230	149
58869	388,305,321	60,27,45	252,314,394	18,18,19	263	149
58870	8,0,2	401,241,290	2,5,3	231,225,321	277	149
58871	240,253,199	0,0,0	223,243,270	0,2,1	245	149
58872	77,81,64	0,0,1	77,93,99	0,2,0	245	149
58873	27,52,27	167,179,137	24,39,12	147,151,171	263	149
58874	24,37,19	3,2,0	16,29,8	0,0,0	263	149
58892	114,129,174	2,5,3	110,129,187	2,5,0	358	149
58894	98,116,123	1,0,0	102,84,88	0,0,0	263	149
58895	54,56,89	0,5,1	73,79,60	2,2,4	193	149
58896	61,76,99	0,0,0	89,105,65	0,2,0	235	149
58897	1256,1605,1309	0,0,0	1408,1367,1852	0,4,0	347	149
58898	1695,2001,1772	0,4,0	2084,1778,2358	0,0,0	447	149
58899	46,41,19	2,0,0	26,31,28	0,3,0	245	149
58900	417,367,364	0,0,2	407,340,441	0,0,0	317	149
58901	0,0,0	0,1,3	0,1,4	12,2,9	201	149
58902	0,1,0	39,41,37	0,0,0	46,30,37	201	149
58903	11,22,4	39,41,37	27,14,39	46,30,37	360	149
58904	11,21,2	2,4,0	15,13,34	0,0,2	360	149
58905	52,70,59	0,0,0	93,54,76	0,0,2	278	149
58906	6813,8035,5542	3,0,5	4388,4410,5207	3,0,3	195	149
58907	8,6,13	0,0,2	5,3,7	0,0,0	270	149
58908	4062,5497,3541	0,0,2	2850,2991,3183	0,0,0	275	149
58909	8,4,18	40,68,33	4,2,23	22,47,43	198	149
58910	1587,2027,1480	0,0,1	1175,1143,1313	0,0,0	236	149
58911	2144,2772,2279	0,3,2	2326,2450,2760	3,0,5	266	149
58912	863,1068,799	5,4,8	638,650,776	4,4,4	266	149
58913	12,1,5	5,4,8	11,10,8	4,4,4	266	149
58914	2344,3091,2646	38,35,34	2861,3483,3458	9,23,12	266	149
58915	1082,1399,1201	11,6,11	1380,1508,1682	0,1,8	266	149
58916	244,240,314	11,6,11	237,384,376	0,1,8	245	149
58917	1112,1436,1339	13,5,6	1298,1806,1752	12,24,4	245	149
58918	722,769,768	11,6,11	957,1150,1260	0,1,8	276	149
58919	1854,2191,1940	13,5,6	2266,2823,2698	12,24,4	276	149
58920	876,936,695	0,0,1	940,818,875	0,0,0	342	149
58921	1119,1197,921	1,0,0	1188,985,1170	0,0,0	427	149
58923	17,3,6	282,269,180	7,8,18	320,235,349	351	149
58924	780,754,620	98,63,68	648,539,687	55,60,44	546	149
58925	538,574,473	1,0,0	556,569,685	0,1,1	344	149
58926	555,548,457	0,0,0	574,566,621	1,0,0	224	149
58927	877,950,772	0,0,2	883,947,1108	0,3,0	387	149
58928	544,650,469	0,3,6	643,609,776	0,0,1	336	149
58929	611,579,563	0,0,2	572,533,659	0,0,0	285	149
58930	535,506,458	0,0,1	486,469,570	0,0,0	330	149
58931	2725,3105,2263	0,1,0	1874,1874,2144	0,0,0	362	149
58932	91,86,88	0,3,0	46,67,90	0,0,0	1096	149
58933	103,100,90	0,0,0	47,74,92	2,1,2	1096	149
58934	102,95,93	0,0,0	55,86,115	2,1,2	1142	149
58935	4164,4748,4175	1,0,5	2992,2916,3748	2,0,0	245	149
58936	640,779,734	0,0,1	480,480,696	0,0,0	209	149
58937	2646,2928,2653	39,15,30	1756,1818,2278	19,11,14	234	149
58938	1085,1316,1093	2,0,4	775,730,1021	0,3,2	234	149
58941	529,960,630	0,2,0	680,693,701	0,0,1	452	149
58942	351,484,396	0,0,0	540,517,604	0,0,4	352	149
58943	203,291,217	44,95,33	325,336,367	50,41,33	220	149
58944	354,556,337	0,0,0	479,542,578	0,1,0	238	149
58945	108,147,128	158,239,212	109,134,112	242,258,268	227	149
58946	300,448,382	67,50,101	388,444,448	78,47,68	219	149
58949	520,721,514	0,1,0	544,544,535	1,0,0	263	149
58950	19,18,18	192,221,147	12,13,25	208,184,221	312	149
58951	255,300,241	143,142,96	262,225,262	92,88,65	273	149
58952	168,213,137	126,127,85	189,170,191	123,113,95	273	149
58953	43,97,44	1,0,0	60,89,91	0,0,0	298	149
58955	2356,2845,2168	8,12,15	2314,2060,2370	16,20,2	1220	149
58956	347,491,386	2,0,0	361,420,369	0,0,0	307	149
58957	2667,3216,2588	0,2,3	2378,2069,2439	0,0,3	229	149
58958	1184,1478,1212	9,4,0	1063,904,1084	3,7,0	229	149
58959	1183,1478,1213	0,5,0	1063,905,1084	0,0,0	229	149
58960	3104,3609,2933	9,4,0	2632,2155,2716	3,7,0	328	149
58961	541,598,514	0,5,0	461,327,432	0,0,0	328	149
58962	4596,5350,4308	4,0,0	3947,3322,4068	0,0,0	328	149
58963	2033,2339,1889	3,0,1	1776,1494,1784	0,1,0	328	149
58964	2600,3402,2331	0,5,0	2311,1920,2195	0,0,0	321	149
58965	2595,3398,2331	3,0,1	2308,1913,2195	0,1,0	321	149
58966	5161,6409,4750	7,0,0	4486,3741,4480	7,0,1	321	149
58967	2224,2754,1929	1,3,5	1569,1440,1638	5,2,7	301	149
58968	1269,1615,1059	2,7,4	873,845,928	0,0,1	301	149
58969	324,409,329	2,7,4	253,215,240	0,0,1	184	149
58970	1284,1554,1194	0,8,0	944,809,942	0,1,0	184	149
58971	1613,1763,1439	14,11,13	1132,954,1125	1,15,14	226	149
58972	521,592,498	0,0,2	366,325,383	0,1,0	226	149
58973	668,786,605	0,0,2	438,407,450	0,1,0	270	149
58974	514,630,521	0,0,2	369,394,398	0,1,0	243	149
58975	1707,1938,1567	6,6,10	1227,1090,1228	3,0,4	243	149
58977	1863,2100,1382	4,3,3	896,907,1175	0,0,0	313	149
58978	693,739,537	2,2,2	384,332,494	0,0,2	313	149
58979	688,742,537	15,6,6	384,332,494	2,0,7	313	149
58980	1931,2382,1652	2,2,2	1105,1028,1372	0,0,2	559	149
58981	741,797,583	15,6,6	424,361,533	2,0,7	559	149
58982	1202,1601,1087	2,2,2	680,662,838	0,0,2	275	149
58983	10,16,18	15,6,6	1,0,0	2,0,7	275	149
58984	2373,2960,1928	5,4,2	1189,1237,1519	0,0,0	275	149
58985	1052,1272,784	0,7,2	475,535,613	0,0,0	275	149
58986	2632,2923,2031	0,7,2	1244,1344,1484	0,0,0	2253	149
58987	1374,1518,1106	15,6,6	656,686,758	2,0,7	322	149
58988	1377,1520,1106	0,7,2	656,686,756	0,0,0	322	149
58989	2703,3220,2263	8,16,15	1373,1393,1663	1,0,0	322	149
58990	184,277,194	11,0,11	201,275,172	4,0,5	238	149
58991	65,109,85	0,10,7	86,129,57	6,5,8	238	149
58992	89,95,104	0,10,7	62,77,98	6,5,8	238	149
58993	206,281,212	9,18,10	180,238,218	7,19,10	238	149
58994	230,285,188	0,0,0	223,277,232	1,0,0	328	149
58995	80,115,64	172,277,188	62,52,70	164,160,191	345	149
58996	957,1333,1008	0,2,0	742,803,1000	0,0,0	493	149
58997	2,0,2	117,93,65	3,2,0	102,72,70	217	149
58998	1145,1340,1074	13,22,9	1122,1105,1114	4,5,3	369	149
58999	669,789,647	0,2,0	709,656,679	0,0,0	369	149
59000	487,519,442	0,2,0	383,381,427	0,0,0	313	149
59001	950,1049,860	0,1,0	792,827,860	0,2,1	313	149
59003	139,170,130	202,245,150	122,142,131	282,208,312	164	149
59004	16,12,14	3,2,7	11,15,20	1,6,0	164	149
59005	2,2,3	131,169,122	2,3,2	118,135,122	233	149
59006	125,135,104	3,2,7	209,128,179	1,6,0	245	149
59007	78,116,73	8,11,6	72,96,82	7,8,11	245	149
59008	215,282,175	3,2,7	317,215,353	1,6,0	302	149
59009	963,1140,812	3,2,7	1194,963,1123	1,6,0	332	149
59010	892,1066,784	8,11,6	1030,893,933	7,8,11	332	149
59011	1878,1994,1458	3,0,0	1930,1616,2005	0,5,0	278	149
59012	995,1015,788	8,8,7	1064,878,1032	3,1,8	254	149
59013	882,918,751	2,0,0	903,846,939	0,0,0	212	149
59014	9,8,7	0,0,0	3,1,8	2,7,3	297	149
59015	569,637,527	5,9,13	615,588,652	4,11,18	297	149
59016	941,970,806	1,0,0	929,1029,1114	0,0,0	206	149
59017	368,482,370	0,0,2	455,465,408	0,2,0	265	149
59018	373,491,383	0,0,0	457,469,423	3,3,2	265	149
59019	1097,1286,991	12,12,8	1126,1293,1277	23,20,10	265	149
59020	567,538,421	0,0,0	417,515,489	0,4,3	328	149
59021	187,208,165	0,0,0	169,136,142	1,0,0	252	149
59022	343,425,255	0,0,0	270,312,311	0,4,0	251	149
59023	400,416,346	0,0,0	369,276,353	0,0,3	295	149
59024	0,0,2	1,1,0	2,1,0	3,5,0	229	149
59025	251,326,256	0,0,0	241,216,254	6,0,2	229	149
59026	0,0,4	145,202,175	2,0,0	125,146,166	215	149
59027	72,76,99	0,0,2	53,87,75	0,0,0	217	149
59028	72,81,102	0,2,2	55,89,81	3,4,6	217	149
59029	266,331,250	0,0,0	266,224,280	2,2,0	216	149
59030	71,112,66	0,5,3	57,49,89	4,4,6	216	149
59031	54,65,75	0,2,2	67,63,70	3,4,6	187	149
59032	54,65,73	0,5,3	69,65,70	4,4,6	187	149
59033	249,289,265	0,6,8	276,238,280	0,2,19	187	149
59034	1,2,3	2,2,0	0,2,0	0,0,1	279	149
59035	4,24,10	4,4,1	14,4,0	3,0,2	464	149
59036	6135,8278,5785	0,2,2	6308,5530,6704	0,0,1	238	149
59037	668,972,611	0,4,0	549,444,630	0,0,2	195	149
59038	92,78,81	0,12,2	67,43,110	2,0,0	195	149
59039	87,78,75	0,0,0	65,43,112	2,0,0	195	149
59040	22,31,19	0,12,2	7,10,8	2,0,0	241	149
59041	2,4,0	0,0,0	2,0,2	2,0,0	241	149
59042	0,5,0	0,7,0	0,0,2	0,0,0	241	149
59043	381,602,387	5,0,7	326,287,310	2,0,0	241	149
59044	351,570,354	0,0,1	317,274,300	0,0,2	241	149
59045	851,1010,620	33,32,33	560,480,609	11,13,10	193	149
59046	439,677,355	0,0,0	300,294,277	2,0,0	210	149
59047	2,2,0	0,7,0	0,1,1	0,0,0	210	149
59048	444,665,360	0,0,1	300,294,277	0,0,2	210	149
59049	472,697,386	3,0,0	309,307,287	2,0,0	210	149
59050	13,8,14	0,1,0	4,4,5	0,0,0	210	149
59051	111,125,98	0,7,0	123,92,137	0,0,0	197	149
59052	114,125,98	0,1,0	123,92,137	0,0,0	197	149
59053	0,5,0	0,6,0	3,0,0	0,0,0	197	149
59054	902,1265,731	10,0,0	658,651,695	0,1,4	197	149
59055	681,921,584	0,0,0	501,542,622	0,3,0	271	149
59056	643,723,554	0,0,0	471,444,517	0,2,0	237	149
59057	3335,3362,2681	32,14,24	2987,2585,2894	7,5,5	1287	149
59058	423,454,312	0,0,0	391,304,379	0,2,0	312	149
59059	1411,1341,1075	1,0,0	1149,1107,1214	0,0,0	349	149
59060	958,936,745	2,11,0	770,651,944	0,0,0	290	149
59061	590,585,506	10,4,2	504,400,610	5,0,4	205	149
59062	74,61,66	327,324,248	56,53,57	239,203,246	253	149
59063	1560,1687,1457	13,9,10	1332,1149,1520	6,1,7	335	149
59064	443,498,371	0,0,0	289,314,350	0,0,2	335	149
59065	6212,7134,5415	13,9,10	5129,4866,5553	6,1,7	708	149
59066	5205,6141,4409	0,3,0	4162,4101,4449	1,0,0	708	149
59067	1094,1393,808	1,9,2	914,904,913	2,3,0	323	149
59068	237,300,145	1,0,0	180,164,194	0,0,0	323	149
59069	1766,1975,1371	2,0,0	1514,1472,1447	0,0,0	275	149
59070	2175,2320,1758	0,0,0	1820,1822,1925	0,1,0	294	149
59071	1926,1915,1673	0,2,0	1685,1611,1801	0,0,0	253	149
59072	588,639,453	0,1,0	516,545,547	0,0,0	246	149
59073	1971,2180,1586	0,0,2	1739,1831,2012	0,0,0	299	149
59074	2327,2536,2014	0,0,1	2059,2062,2421	1,0,0	333	149
59075	288,436,339	3,2,0	256,231,258	0,0,0	279	149
59076	348,387,315	0,3,1	254,236,265	0,0,2	284	149
59077	411,474,363	0,0,2	329,300,289	0,1,0	301	149
59078	126,130,107	2,0,0	92,99,88	0,0,0	263	149
59079	500,558,522	2,2,0	549,627,695	0,2,3	221	149
59080	165,166,145	46,106,98	188,163,257	81,82,69	212	149
59081	469,510,498	0,0,0	439,557,649	0,2,0	345	149
59082	374,405,406	1,0,0	366,464,521	0,0,0	345	149
59083	728,956,623	2,0,0	760,595,670	0,0,3	363	149
59084	499,624,489	2,2,1	524,483,543	0,0,0	346	149
59085	599,705,579	1,0,1	632,610,624	0,0,0	334	149
59086	1670,1775,1516	0,12,0	1481,1300,1458	2,0,0	211	149
59087	2180,2470,1732	0,0,1	1880,1543,1861	0,0,0	306	149
59088	2384,2468,1785	4,0,0	1981,1666,1859	0,0,0	298	149
59089	0,0,0	0,8,4	0,0,1	6,4,11	258	149
59090	30,29,24	548,585,382	18,32,43	614,491,626	233	149
59091	15,7,17	55,43,36	11,29,15	40,28,50	233	149
59092	1818,2016,1382	55,43,36	2031,1691,2180	40,28,50	782	149
59093	1285,1453,1007	0,0,0	1425,1213,1584	0,10,2	782	149
59094	522,567,440	2,2,2	630,548,635	0,0,0	309	149
59095	337,445,256	0,0,0	428,363,405	8,0,0	310	149
59096	383,540,340	42,69,20	432,398,521	34,31,40	301	149
59097	1263,1250,1000	7,7,1	913,766,966	1,7,0	318	149
59098	462,568,425	2,5,0	423,352,418	0,0,0	357	149
59099	887,1033,813	12,7,2	723,666,748	0,1,2	357	149
59100	7123,7503,5764	0,0,1	6088,5852,6623	2,1,0	179	149
59101	6508,6723,5342	3,16,3	5593,5321,6013	2,4,13	178	149
59102	332,326,380	92,157,147	361,333,409	121,135,186	203	149
59103	97,87,128	0,0,0	118,112,110	1,0,0	203	149
59104	130,248,224	0,0,0	239,228,345	1,0,0	275	149
59105	314,333,345	0,4,0	320,320,400	0,0,0	275	149
59106	271,331,329	2,0,0	364,310,445	1,0,2	275	149
59107	81,107,97	2,0,0	64,74,84	1,0,2	211	149
59108	177,235,207	51,113,88	154,190,200	147,106,172	211	149
59109	1175,1731,1589	0,2,1	1529,1634,1915	1,0,6	340	149
59110	821,1216,1172	4,0,0	1088,1185,1450	0,0,4	322	149
59111	435,494,523	0,0,0	579,571,641	3,0,0	202	149
59112	446,477,496	0,0,3	558,553,660	0,0,0	298	149
59113	8680,10336,9765	0,0,3	11343,12341,14329	0,1,0	2652	149
59115	307,352,223	0,0,1	220,174,258	0,0,1	301	149
59116	643,646,557	0,0,2	390,325,499	0,0,0	309	149
59117	771,864,666	7,0,0	466,458,630	2,0,0	303	149
59118	1014,987,836	1,2,0	735,566,775	0,0,0	337	149
59119	8,25,5	752,726,659	10,16,10	465,409,604	243	149
59120	2,0,0	6,18,1	0,1,0	5,11,2	213	149
59121	1473,1721,1120	0,5,1	1122,1107,1223	1,4,6	198	149
59122	338,433,273	3,11,0	295,329,340	2,4,1	198	149
59123	2958,3476,2443	5,3,4	4139,4260,5135	5,9,7	1624	149
59124	186,193,126	1145,1299,859	247,193,206	838,798,886	309	149
59125	0,12,1	5,3,4	1,0,6	5,9,7	242	149
59126	2442,2718,1855	4,17,7	1848,1881,2116	5,2,9	242	149
59127	1062,1370,829	1,0,0	1013,1112,994	0,0,0	350	149
59128	1062,1375,829	9,10,7	1013,1111,996	9,20,3	350	149
59129	4057,4670,3192	0,7,0	3645,3555,3888	0,0,0	350	149
59130	3051,3347,2409	0,0,0	2698,2394,2944	0,1,0	260	149
59131	898,1102,707	0,5,0	718,722,920	0,0,2	233	149
59132	899,1102,707	9,10,7	718,721,920	9,20,3	233	149
59133	3229,3763,2577	1,2,3	2702,2788,3177	0,1,0	330	149
59134	1718,2215,1723	3,2,6	1855,1621,2018	0,0,0	252	149
59135	44,34,14	1235,1474,1147	28,22,31	1399,1189,1266	255	149
59136	2017,2194,1566	52,32,30	1636,1839,2037	5,3,20	255	149
59137	2811,3033,2275	0,2,0	2707,2575,2794	0,0,0	243	149
59139	0,0,0	127,125,114	3,1,4	146,126,126	238	149
59140	29,21,5	6,13,0	11,6,4	1,2,0	234	149
59142	28,40,19	2,0,0	23,26,29	1,0,0	280	149
59143	16,18,13	159,248,166	28,20,5	185,215,205	332	149
59144	2,0,0	17,21,25	3,0,0	26,22,30	267	149
59158	949,983,731	0,1,0	552,616,677	0,0,0	242	149
59159	800,770,576	0,0,0	474,538,538	2,2,0	203	149
59160	921,839,664	1,0,4	542,624,618	3,2,1	198	149
59161	238,236,152	0,0,0	137,163,204	0,0,1	198	149
59162	1548,1517,1628	5,1,0	1320,968,1091	0,0,0	418	149
59163	11810,12846,11328	0,0,0	7340,6704,7564	0,1,0	314	149
59164	13171,15525,11083	0,1,0	9450,8404,9133	3,0,0	258	149
59165	12896,14878,10592	0,0,1	9318,8119,9129	3,1,0	274	149
59166	27394,33208,22950	0,1,0	18884,16736,18969	0,0,0	356	149
59167	7343,7661,5970	1,0,0	5115,4310,5485	0,0,0	334	149
59169	2198,2154,1929	0,10,2	1567,1451,1704	1,0,0	249	149
59170	56,68,50	1199,1315,1112	16,17,28	889,862,960	244	149
59171	2694,2695,2388	16,24,17	2027,1762,2148	9,0,15	264	149
59172	535,646,406	0,6,2	413,486,503	0,0,0	261	149
59173	657,768,511	0,0,2	589,545,584	0,0,0	295	149
59174	416,462,331	0,0,4	359,317,315	0,0,0	271	149
59175	638,665,469	5,0,2	529,548,514	0,0,0	298	149
59176	415,465,367	5,1,0	359,409,337	0,0,0	262	149
59177	285,291,252	0,0,0	261,226,200	2,0,0	172	149
59178	581,686,496	6,0,0	559,503,514	3,2,0	317	149
59179	373,431,326	11,5,1	329,311,341	3,2,4	202	149
59180	534,608,486	0,8,0	476,440,435	0,0,1	261	149
59181	539,620,478	3,17,11	405,371,436	11,3,4	342	149
59182	195,248,182	0,0,0	173,126,176	2,0,5	274	149
59183	537,662,396	1,0,0	486,367,520	1,0,0	305	149
59184	4,2,2	147,161,151	2,3,6	136,130,140	228	149
59185	23,44,38	0,0,0	20,11,32	2,0,0	259	149
59186	0,0,0	14,13,32	0,0,3	17,7,20	272	149
59188	0,0,1	45,50,34	0,0,0	21,12,19	198	149
59189	3,11,3	1,0,0	3,0,0	0,0,0	162	149
59190	4,7,12	0,0,0	0,4,0	1,0,0	250	149
59191	7,22,10	0,0,0	7,8,9	2,0,0	439	149
59192	61,81,71	0,0,0	51,59,41	1,0,0	1439	149
59193	0,0,3	0,0,3	0,1,0	0,1,0	220	149
59194	16,10,18	1,0,0	6,4,4	2,4,4	306	149
59195	272,333,155	5,0,5	205,246,257	6,4,3	285	149
59197	173,267,212	1307,1743,1223	245,202,259	1312,1297,1450	251	149
59198	115,155,132	16,14,12	171,110,185	2,6,10	251	149
59199	117,160,139	1,6,1	177,116,183	3,6,16	251	149
59200	115,153,132	0,0,0	171,110,183	0,2,2	251	149
59201	115,153,135	0,0,0	171,110,191	2,0,0	251	149
59202	2057,2601,1931	22,60,31	2077,2026,2316	31,24,50	245	149
59203	371,502,372	0,0,0	444,348,372	3,0,0	173	149
59204	2827,3693,2794	0,0,0	3282,3009,3274	3,0,0	255	149
59205	22336,26008,18309	0,4,0	19313,17930,19516	0,0,0	351	149
59206	8956,10232,7295	6,3,6	7340,6704,7417	0,3,0	213	149
59208	6012,7028,5327	0,0,0	5075,4753,5236	0,2,0	594	149
59209	3921,4618,3531	0,0,0	3101,3082,3277	0,2,0	256	149
59216	8870,10509,8525	10,3,3	7689,6771,7548	2,0,0	295	149
59217	68,56,75	0,1,0	60,62,64	0,0,0	205	149
59218	250,323,269	1,0,2	235,210,291	2,5,2	293	149
59219	345,447,373	1,0,2	354,309,428	2,5,2	276	149
59220	246,278,230	1,0,2	219,191,242	2,5,2	234	149
59221	3,1,6	260,335,282	11,1,7	250,233,294	256	149
59222	8698,9963,7008	2,0,0	7124,6286,6939	1,0,0	1247	149
59223	2380,2683,1783	5,7,1	1726,1858,1773	2,3,0	266	149
59224	1160,1447,996	0,1,3	1053,924,876	0,0,0	311	149
59225	5758,7172,4728	2,2,2	4560,4359,4605	0,3,0	782	149
59226	6583,8044,5505	19,15,12	5286,5014,5383	9,11,10	782	149
59227	2334,2539,2180	5,5,0	2434,2743,3051	0,7,0	308	149
59228	3280,3712,3052	5,0,3	3565,4121,4348	2,0,2	269	149
59229	1795,1821,1923	0,0,0	2032,1853,2245	0,0,1	267	149
59230	62,102,88	0,4,0	51,69,75	0,0,0	253	149
59231	79,134,67	0,0,1	48,50,69	0,0,0	244	149
59232	59,97,52	0,2,3	58,38,55	3,0,0	244	149
59233	4,12,17	0,2,3	3,11,19	3,0,0	204	149
59234	39,68,39	18,20,7	17,29,59	24,13,22	204	149
59235	18,12,15	0,0,0	21,25,6	0,4,1	226	149
59236	0,2,0	1,0,2	4,0,4	1,0,0	226	149
59237	0,5,3	0,0,0	1,0,0	0,0,2	276	149
59238	24,82,52	1,0,2	39,43,55	1,0,0	276	149
59239	56,120,92	0,0,0	74,82,101	4,0,4	276	149
59240	55,155,120	0,5,1	98,99,123	0,0,0	361	149
59242	9,2,6	89,90,75	1,1,0	80,57,63	229	149
59243	465,499,336	0,0,1	516,392,439	0,0,0	274	149
59244	632,812,490	0,0,2	516,436,579	0,0,0	228	149
59245	260,351,232	0,0,0	252,222,249	0,0,6	207	149
59246	690,913,595	10,9,18	651,596,703	4,5,6	242	149
59247	862,1079,550	36,39,31	739,711,830	37,23,52	422	149
59248	837,1048,536	1,4,0	709,696,817	0,0,3	422	149
