"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903035","negative regulation of response to wounding","12/1293","96/28928",0.125,2.79659706109822,3.81390738426598,0.0011794346054429,0.0166849686263654,0.0128220586944142,"Anxa2/Tnr/Plaur/Plat/Pros1/Serpine1/Smad3/Ptpn6/Tafa5/Plau/Vtn/Ceacam1",12
"GO:0061045","negative regulation of wound healing","10/1293","71/28928",0.140845070422535,3.15109528011067,3.92540487743151,0.00118638447397935,0.0166849686263654,0.0128220586944142,"Anxa2/Plaur/Plat/Pros1/Serpine1/Smad3/Tafa5/Plau/Vtn/Ceacam1",10
"GO:0070231","T cell apoptotic process","10/1293","71/28928",0.140845070422535,3.15109528011067,3.92540487743151,0.00118638447397935,0.0166849686263654,0.0128220586944142,"Tnfrsf23/Ebf4/Jak3/Efna1/Serpinb9/Bcl3/Adam8/Lgals3/Gimap8/Bcl11b",10
"GO:0001562","response to protozoan","8/1293","48/28928",0.166666666666667,3.72879608146429,4.0927416654696,0.00119487901480093,0.0166849686263654,0.0128220586944142,"Gbp7/Bcl3/Tspan32/Nkg7/Gbp3/Slc11a1/Il6/Gbp9",8
"GO:0001937","negative regulation of endothelial cell proliferation","8/1293","48/28928",0.166666666666667,3.72879608146429,4.0927416654696,0.00119487901480093,0.0166849686263654,0.0128220586944142,"Dlk1/Sparc/Atoh8/Acvrl1/Cnmd/Mmrn2/Rgcc/Ptprm",8
"GO:0009268","response to pH","8/1293","48/28928",0.166666666666667,3.72879608146429,4.0927416654696,0.00119487901480093,0.0166849686263654,0.0128220586944142,"Gpld1/Serpinf1/Abcc8/Tg/Asic3/Kcne1/Pkd2l1/P2rx5",8
"GO:0048246","macrophage chemotaxis","8/1293","48/28928",0.166666666666667,3.72879608146429,4.0927416654696,0.00119487901480093,0.0166849686263654,0.0128220586944142,"Csf1/Cmklr1/Mmp9/Il34/C3ar1/Lgals3/Gpr35/Slamf8",8
"GO:0050764","regulation of phagocytosis","14/1293","123/28928",0.113821138211382,2.54649488490245,3.71781974519688,0.00121678611376092,0.0168257982658699,0.0129302834051749,"Pros1/Rap1gap/Nckap1l/Dysf/Gas6/Il15/Tlr2/Il15ra/Fgr/Nod2/Lbp/Slc11a1/Pycard/Fcgr1",14
"GO:0007614","short-term memory","5/1293","19/28928",0.263157894736842,5.88757276020678,4.60972191880019,0.00121745108046183,0.0168257982658699,0.0129302834051749,"Serpinf1/Aph1c/Brinp1/Lcn2/Slc2a4",5
"GO:0038093","Fc receptor signaling pathway","5/1293","19/28928",0.263157894736842,5.88757276020678,4.60972191880019,0.00121745108046183,0.0168257982658699,0.0129302834051749,"Nr4a3/Kit/Fcer2a/Fcgr1/Myo1g",5
"GO:0046068","cGMP metabolic process","5/1293","19/28928",0.263157894736842,5.88757276020678,4.60972191880019,0.00121745108046183,0.0168257982658699,0.0129302834051749,"Pde9a/Gucy1a1/Npr2/Nppb/Nppa",5
"GO:0030308","negative regulation of cell growth","19/1293","195/28928",0.0974358974358974,2.17991155531759,3.57599991160707,0.0012445187003075,0.0171558971730369,0.0131839576947369,"Slit2/Epha7/Foxk1/Tnr/Gng4/Sema6c/Smad3/Acvrl1/Bcl6/Bdkrb1/Rgs4/Draxin/Mt3/Cgref1/Hspa1b/Ntn1/Nppb/Nppa/Cdh1",19
"GO:0090200","positive regulation of release of cytochrome c from mitochondria","6/1293","28/28928",0.214285714285714,4.79416639045409,4.34477902038296,0.00127255975807441,0.0174976966735231,0.0134466236520483,"Plaur/Pink1/Mmp9/Tnfsf10/Pycard/Bik",6
"GO:0014046","dopamine secretion","7/1293","38/28928",0.184210526315789,4.12130093214475,4.16461534718513,0.00131031563058908,0.0179709955442116,0.0138103441981198,"Pcp4/Slc18a2/Sncg/Pink1/Rab3a/Slc18a1/Grm2",7
"GO:0032608","interferon-beta production","10/1293","72/28928",0.138888888888889,3.10733006788691,3.87259404374205,0.00132349283767706,0.0180598136584288,0.0138785991106176,"Rnf216/Oas1a/Tlr2/Isg15/Oas1g/Tlr3/Nlrc3/Ptpn22/Pycard/Oas3",10
"GO:0032648","regulation of interferon-beta production","10/1293","72/28928",0.138888888888889,3.10733006788691,3.87259404374205,0.00132349283767706,0.0180598136584288,0.0138785991106176,"Rnf216/Oas1a/Tlr2/Isg15/Oas1g/Tlr3/Nlrc3/Ptpn22/Pycard/Oas3",10
"GO:0001649","osteoblast differentiation","22/1293","242/28928",0.0909090909090909,2.0338887717078,3.49355617179589,0.00134265303251757,0.0182749996092669,0.0140439651327928,"Igfbp5/Dlk1/Id4/Bambi/Vegfc/Wwox/Sox8/Lrp5/Erfe/Smad3/Hdac8/Tmem53/Jag1/Ffar4/Sp7/Smo/Wnt10b/Fzd1/Wnt7b/Epha2/Il6/Snai2",22
"GO:0002691","regulation of cellular extravasation","8/1293","49/28928",0.163265306122449,3.65269820225074,4.01990725573383,0.0013728802422148,0.0185925238832607,0.0142879760727724,"Il27ra/Itga4/Plcb1/Icam1/Adam8/Gcnt1/Cd99l2/Fut9",8
"GO:0030195","negative regulation of blood coagulation","8/1293","49/28928",0.163265306122449,3.65269820225074,4.01990725573383,0.0013728802422148,0.0185925238832607,0.0142879760727724,"Anxa2/Plaur/Plat/Pros1/Serpine1/Plau/Vtn/Ceacam1",8
"GO:0007405","neuroblast proliferation","12/1293","98/28928",0.122448979591837,2.73952365168805,3.73114631920587,0.0014138296915311,0.0190991028505079,0.0146772716954884,"Bex1/Ptn/Id4/Ncan/Vegfc/Daglb/Eml1/Smo/Lrrk2/Ctf2/Sox5/Hapln1",12
"GO:0006182","cGMP biosynthetic process","4/1293","12/28928",0.333333333333333,7.45759216292859,4.8396433026244,0.00147353138485063,0.0196652970662117,0.0151123804229163,"Gucy1a1/Npr2/Nppb/Nppa",4
"GO:0032650","regulation of interleukin-1 alpha production","4/1293","12/28928",0.333333333333333,7.45759216292859,4.8396433026244,0.00147353138485063,0.0196652970662117,0.0151123804229163,"Panx1/Isl1/Il16/Casp1",4
"GO:0070593","dendrite self-avoidance","4/1293","12/28928",0.333333333333333,7.45759216292859,4.8396433026244,0.00147353138485063,0.0196652970662117,0.0151123804229163,"Nrcam/Cntn6/Cntn5/Mypn",4
"GO:0034113","heterotypic cell-cell adhesion","9/1293","61/28928",0.147540983606557,3.30090144916511,3.89119804266061,0.00147763363855579,0.0196652970662117,0.0151123804229163,"Itga7/Madcam1/Itgb7/Nrcam/Gcnt2/Itga5/Itga4/Nfasc/Itgb2l",9
"GO:0035567","non-canonical Wnt signaling pathway","9/1293","61/28928",0.147540983606557,3.30090144916511,3.89119804266061,0.00147763363855579,0.0196652970662117,0.0151123804229163,"Rac1/Fzd2/Ccdc88c/Lbx2/Sfrp4/Fzd1/Wnt7b/Nkd1/Rspo1",9
"GO:0061900","glial cell activation","9/1293","61/28928",0.147540983606557,3.30090144916511,3.89119804266061,0.00147763363855579,0.0196652970662117,0.0151123804229163,"Clu/Kcnn4/Tlr2/Tlr3/Smo/Lrrk2/Casp1/Il13/Tyrobp",9
"GO:0031330","negative regulation of cellular catabolic process","13/1293","112/28928",0.116071428571429,2.59684012816263,3.66247633474325,0.00149898156581287,0.0198513774931975,0.0152553794425802,"Anxa2/Foxk1/Ppp1r3b/Pink1/Gpld1/Erfe/Mtm1/Mt3/Ptpn22/Timp1/Lrrk2/Mfsd2a/Timp3",13
"GO:0097061","dendritic spine organization","13/1293","112/28928",0.116071428571429,2.59684012816263,3.66247633474325,0.00149898156581287,0.0198513774931975,0.0152553794425802,"Grin1/Itga3/Cntnap2/Dock10/Nedd9/Itpka/Efna1/Shank3/Lrrk2/Arhgap44/Abi3/Kif1a/Rph3a",13
"GO:0007626","locomotory behavior","25/1293","292/28928",0.0856164383561644,1.91547743910837,3.40098033442505,0.00153518806527703,0.0202442015854188,0.0155572567598131,"Adam22/Slc18a2/Grin1/Tnr/Cntnap2/Sncg/Chrna3/Scn1a/Grm1/Cntn2/Olfm2/Gbx1/Egr1/Oprd1/Sez6l/Dbh/Shank3/Aph1c/Lsamp/Otog/Lrrk2/Adgrl3/Selenop/Ntsr1/Adcy5",25
"GO:0014897","striated muscle hypertrophy","14/1293","126/28928",0.111111111111111,2.48586405430953,3.61554900054671,0.00153615555629615,0.0202442015854188,0.0155572567598131,"Igfbp5/Pde9a/Nr4a3/Smad3/Kcnn4/Fbxo32/Rgs4/Ece1/Lmcd1/Myh7/Nppb/Tnfrsf1b/Nppa/Col14a1",14
"GO:0007274","neuromuscular synaptic transmission","6/1293","29/28928",0.206896551724138,4.62885030802464,4.22909918646087,0.00154449471396164,0.0202577776834894,0.01556768971478,"Rimbp2/Rab3a/Chrna3/Chrnb1/Nrxn1/P2rx2",6
"GO:0032945","negative regulation of mononuclear cell proliferation","12/1293","99/28928",0.121212121212121,2.7118516956104,3.69054216308959,0.00154470252836997,0.0202577776834894,0.01556768971478,"Lgals9/Ptpn6/Bcl6/Rassf5/Tspan32/Ceacam1/Erbb2/Foxj1/Laptm5/Lst1/Tyrobp/Pla2g2d",12
"GO:0002577","regulation of antigen processing and presentation","5/1293","20/28928",0.25,5.59319412219644,4.44469537285777,0.00156398059650674,0.0203619696018632,0.0156477590827715,"H2-Oa/Nod2/Slc11a1/Pycard/Cd68",5
"GO:0002923","regulation of humoral immune response mediated by circulating immunoglobulin","5/1293","20/28928",0.25,5.59319412219644,4.44469537285777,0.00156398059650674,0.0203619696018632,0.0156477590827715,"Ptpn6/Nod2/Fcer2a/Susd4/Foxj1",5
"GO:1905809","negative regulation of synapse organization","5/1293","20/28928",0.25,5.59319412219644,4.44469537285777,0.00156398059650674,0.0203619696018632,0.0156477590827715,"Epha7/Ptn/Mdga1/Tlr2/Nfatc4",5
"GO:0006509","membrane protein ectodomain proteolysis","8/1293","50/28928",0.16,3.57964423820572,3.94895775642472,0.00157130794103174,0.0204080718124363,0.0156831876929864,"Gpld1/Aph1c/Tspan5/Timp1/Adam8/Adra2a/Tnfrsf1b/Timp3",8
"GO:1905475","regulation of protein localization to membrane","21/1293","230/28928",0.091304347826087,2.0427317663674,3.43425020221529,0.00161695906365748,0.0209505032526775,0.0161000352112657,"Ptn/Pik3r1/Itga3/Rac1/Vamp8/Cacna2d2/Shank3/Nrxn1/Dok7/Usp17le/Epha2/Epha3/Gpc5/Arhgap44/Gpc2/Abi3/Cemip/Lgals3/Erbb2/Kcne1/Cdh1",21
"GO:0051952","regulation of amine transport","13/1293","113/28928",0.115044247787611,2.5738592420727,3.62591003443716,0.0016259870961047,0.0210169555108017,0.01615110241871,"Pcp4/Ptgs1/Sncg/Pink1/Rab3a/Chrna3/Gdnf/Rgs4/Slc18a1/Gck/Slc36a2/Ntsr1/Grm2",13
"GO:0030032","lamellipodium assembly","10/1293","74/28928",0.135135135135135,3.02334817416024,3.76968180794876,0.00163641122136922,0.0211010920650241,0.0162157596476652,"Slit2/Pik3r1/Rac1/Ablim2/Vav3/Kit/Epha2/Abi3/Plxnb3/Ptpro",10
"GO:0015711","organic anion transport","36/1293","477/28928",0.0754716981132075,1.68851143311591,3.27976558030339,0.00165665632002594,0.0212170803605944,0.0163048942913658,"Ttyh3/Panx1/Slc10a4/Abcg2/Pla2g2e/Grm1/Erfe/Slc25a21/Pla2g3/Ptges/Abcc4/Slc10a6/Rgs4/Slc22a18/Slc36a2/Slc6a17/Abcc8/Asic3/Slc11a1/Slc13a3/Pla2g2c/Abcb4/Nat3/Slc22a12/Ceacam1/Slc2a4/Mfsd2a/Slc22a29/Slc26a1/Slc10a1/Ntsr1/Slc44a4/Grm2/Pla2g2d/Rbp7/Slc13a2",36
"GO:0015837","amine transport","14/1293","127/28928",0.110236220472441,2.46629032159843,3.58211290783529,0.00165700097731807,0.0212170803605944,0.0163048942913658,"Pcp4/Slc18a2/Ptgs1/Sncg/Pink1/Rab3a/Chrna3/Gdnf/Rgs4/Slc18a1/Gck/Slc36a2/Ntsr1/Grm2",14
"GO:0002823","negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","9/1293","62/28928",0.145161290322581,3.24766110321084,3.83225674139152,0.00166115174622835,0.0212170803605944,0.0163048942913658,"Nckap1l/Ptpn6/Bcl6/Jak3/Il27ra/Nod2/Ceacam1/Susd4/Foxj1",9
"GO:0061005","cell differentiation involved in kidney development","9/1293","62/28928",0.145161290322581,3.24766110321084,3.83225674139152,0.00166115174622835,0.0212170803605944,0.0163048942913658,"Lamb2/Amer1/Myo1e/Mmp9/Jag1/Gdnf/Smo/Foxj1/Ptpro",9
"GO:0042129","regulation of T cell proliferation","19/1293","200/28928",0.095,2.12541376643465,3.45458394901608,0.00167264028319244,0.0212859472571656,0.0163578170992963,"Lgals9/Nckap1l/Icosl/Ptpn6/Il15/Bcl6/Jak3/Ptpn22/Tspan32/Tnfrsf9/Il6/Pycard/Ceacam1/Lgals3/Erbb2/Tnfrsf1b/Foxj1/Laptm5/Pla2g2d",19
"GO:0052548","regulation of endopeptidase activity","26/1293","310/28928",0.0838709677419355,1.87642641518848,3.35581407773503,0.00167444186215923,0.0212859472571656,0.0163578170992963,"Epha7/Plaur/Serpinf1/Fetub/Mmp9/Serpine1/Gas6/Smad3/St18/Serpinb1a/Efna3/Efna1/Ifi203/Serpinb9/Aph1c/Tnfsf10/Timp1/Hspa1b/Serpina1b/Vtn/Pycard/Il9r/Casp1/Laptm5/Timp3/Cdh1",26
"GO:0001666","response to hypoxia","28/1293","343/28928",0.0816326530612245,1.82634910112537,3.33014195372634,0.00169933703236564,0.0215515920104725,0.0165619596838608,"Vegfc/Plat/Loxl2/Pink1/Tert/Pld2/Smad3/Acvrl1/Egr1/Pdk1/Angpt4/Oprd1/Ndrg1/Ngb/Mt3/Ece1/Fmn2/Adam8/Slc6a4/Angptl4/P2rx2/Plau/Ang4/Tek/Slc2a4/Rgcc/Fndc1/Casp1",28
"GO:0048762","mesenchymal cell differentiation","23/1293","263/28928",0.0874524714828897,1.9565545978786,3.37079926491543,0.00176285057544256,0.0222014832406772,0.0170613878629167,"Bambi/Plaur/Loxl2/Amer1/Isl1/Sema4g/Sox8/Sema6c/Smad3/Jag1/Gcnt2/Efna1/Gdnf/Smo/Six1/Adam8/Heyl/Epha3/Il6/Zic2/Rgcc/Snai2/Timp3",23
"GO:0051928","positive regulation of calcium ion transport","15/1293","142/28928",0.105633802816901,2.363321460083,3.52267849741431,0.00176946277149272,0.0222014832406772,0.0170613878629167,"Grin1/Isl1/Pdgfrb/Serpine1/Jak3/Rapgef3/Plp1/Bdkrb1/Cxcl10/Cemip/Lgals3/Ntsr1/Il13/Gjc2/P2rx5",15
"GO:1903522","regulation of blood circulation","24/1293","279/28928",0.0860215053763441,1.92453991301383,3.35655879117424,0.00177017849477901,0.0222014832406772,0.0170613878629167,"Nos1/Pik3r1/Ptgs1/Glp1r/Isl1/Tmem38b/Scn5a/Myh7b/Gjc1/Tnnt2/Hopx/Dbh/Itga4/Rgs4/Tbxa2r/Nos1ap/Icam1/Foxn4/Adra2a/Myh7/Myl4/Nppa/Kcnq1/Kcne1",24
"GO:0001659","temperature homeostasis","19/1293","201/28928",0.0945273631840796,2.11483956859169,3.43072961790802,0.00177175839620921,0.0222014832406772,0.0170613878629167,"Cmklr1/Gpr3/Il15/Egr1/Ptges/Dbh/Ffar4/Igf2bp2/Wnt10b/Aldh1a1/Nod2/Ybx2/G0s2/Lcn2/Plcl1/Alpl/Ntsr1/Dio2/Il13",19
"GO:0014896","muscle hypertrophy","14/1293","128/28928",0.109375,2.44702242846094,3.54899370760399,0.00178564851910829,0.0222014832406772,0.0170613878629167,"Igfbp5/Pde9a/Nr4a3/Smad3/Kcnn4/Fbxo32/Rgs4/Ece1/Lmcd1/Myh7/Nppb/Tnfrsf1b/Nppa/Col14a1",14
"GO:0035249","synaptic transmission, glutamatergic","14/1293","128/28928",0.109375,2.44702242846094,3.54899370760399,0.00178564851910829,0.0222014832406772,0.0170613878629167,"Grin1/Tnr/Plat/Grm1/Shank3/Nrxn1/Aph1c/Grik3/Cacng5/Gria2/Abcc8/Lrrk2/Unc13b/Grm2",14
"GO:0042403","thyroid hormone metabolic process","7/1293","40/28928",0.175,3.91523588553751,3.99085717097083,0.00179112807547948,0.0222014832406772,0.0170613878629167,"Cpq/Kcnj6/Tg/Gcnt4/Tpo/Duoxa2/Dio2",7
"GO:0001774","microglial cell activation","8/1293","51/28928",0.156862745098039,3.50945513549581,3.87980334456208,0.00179177091088953,0.0222014832406772,0.0170613878629167,"Clu/Kcnn4/Tlr2/Tlr3/Lrrk2/Casp1/Il13/Tyrobp",8
"GO:0002920","regulation of humoral immune response","8/1293","51/28928",0.156862745098039,3.50945513549581,3.87980334456208,0.00179177091088953,0.0222014832406772,0.0170613878629167,"Ptpn6/Masp1/Spns2/Evpl/Nod2/Fcer2a/Susd4/Foxj1",8
"GO:0042092","type 2 immune response","8/1293","51/28928",0.156862745098039,3.50945513549581,3.87980334456208,0.00179177091088953,0.0222014832406772,0.0170613878629167,"Hlx/Ecm1/Bcl6/Clcf1/Il27ra/Bcl3/Nod2/Il6",8
"GO:0002886","regulation of myeloid leukocyte mediated immunity","10/1293","75/28928",0.133333333333333,2.98303686517144,3.71952222041296,0.00181393589280411,0.022373259638934,0.0171933945277229,"Pld2/Pla2g3/Vamp8/Cxcl1/Fgr/Itgb2l/Il13/Fcgr1/Nppa/Tyrobp",10
"GO:1905330","regulation of morphogenesis of an epithelium","10/1293","75/28928",0.133333333333333,2.98303686517144,3.71952222041296,0.00181393589280411,0.022373259638934,0.0171933945277229,"Sox8/Lbx2/Cxcl10/Gdnf/Smo/Six1/Mmrn2/Lcn2/Snai2/Cdh1",10
"GO:0001570","vasculogenesis","12/1293","101/28928",0.118811881188119,2.65815166203395,3.61082498744549,0.00183644633599935,0.022599191212412,0.0173670183421231,"Myo1e/Pdgfrb/Gjc1/Myo18b/Npr2/Smo/Wnt7b/Rin2/Epha2/Ceacam1/Tek/Sox18",12
"GO:0043254","regulation of protein-containing complex assembly","35/1293","463/28928",0.0755939524838013,1.69124660282398,3.24331504870435,0.00185513010927053,0.0227598221308438,0.0174904599325985,"Slit2/Baiap2l1/Rac1/Abca1/Tmsb4x/Pink1/Isl1/Rab3a/Arhgap18/Nckap1l/Cdh5/Clu/Caly/Fermt1/Tlr2/Kirrel1/Oprd1/Isg15/Vill/Ifi203/Capg/Nlrc3/Wnt10b/Xaf1/Icam1/Ptpn22/Ikbke/Hspa1b/Pycard/Sost/Lgals3/Kif21a/Sptb/Unc13b/Bik",35
"GO:0009615","response to virus","32/1293","412/28928",0.0776699029126214,1.73769137776977,3.26212229292519,0.00186165591088778,0.0227598221308438,0.0174904599325985,"Prkra/Rnf216/Lgals9/Oas1a/Clu/Smad3/Vamp8/Il15/Trim12c/Isg15/Nlrp9b/Cxcl10/Gbp7/Oas1g/Ifi203/Tlr3/Oasl2/Bcl3/Ptpn22/Ikbke/Usp17le/Tspan32/Il6/Lcn2/Pycard/Nlrc5/Casp1/Ifi27l2a/Apobec1/Oas3/Trim15/Hspb1",32
"GO:0001960","negative regulation of cytokine-mediated signaling pathway","11/1293","88/28928",0.125,2.79659706109822,3.65103182635158,0.00186216726525086,0.0227598221308438,0.0174904599325985,"Slit2/Ecm1/Oas1a/Gas6/Peli3/Isg15/Rnf113a2/Oas1g/Il6/Nlrc5/Oas3",11
"GO:0045619","regulation of lymphocyte differentiation","21/1293","233/28928",0.0901287553648069,2.01643049898928,3.36956438925017,0.00189544170670767,0.0230809346589155,0.0177372283727824,"Lgals9/Nfkbiz/Tcf7/Hlx/Ctla2a/Nckap1l/Gas6/Ptpn6/Il15/Bcl6/Jak3/Il15ra/Wnt10b/H2-Oa/Adam8/Il6/Il7/Erbb2/Foxj1/Hspb1/Slamf8",21
"GO:0030282","bone mineralization","15/1293","143/28928",0.104895104895105,2.34679473658592,3.49226778752442,0.00189700446269009,0.0230809346589155,0.0177372283727824,"Ptn/Dlk1/Ecm1/Rflna/Col6a1/Tmem38b/Smad3/Isg15/Dnm3os/Wnt10b/Comp/Fgr/Alpl/Kl/Osr2",15
"GO:0043502","regulation of muscle adaptation","13/1293","115/28928",0.11304347826087,2.52909647264535,3.55394573913128,0.00190678655806991,0.0231477016846776,0.017788537472748,"Igfbp5/Pde9a/Nr4a3/Scn5a/Smad3/Kcnn4/Fbxo32/Rgs4/Ece1/Lmcd1/Myh7/Sgca/Tnfrsf1b",13
"GO:0001946","lymphangiogenesis","5/1293","21/28928",0.238095238095238,5.32685154494899,4.29043529483236,0.00197784290249301,0.0238028805658069,0.0182920291038863,"Vegfc/Acvrl1/Epha2/Ptpn14/Sox18",5
"GO:0006590","thyroid hormone generation","5/1293","21/28928",0.238095238095238,5.32685154494899,4.29043529483236,0.00197784290249301,0.0238028805658069,0.0182920291038863,"Cpq/Tg/Tpo/Duoxa2/Dio2",5
"GO:0051770","positive regulation of nitric-oxide synthase biosynthetic process","5/1293","21/28928",0.238095238095238,5.32685154494899,4.29043529483236,0.00197784290249301,0.0238028805658069,0.0182920291038863,"Jak3/Tlr2/Nod2/Lrrk2/Fcer2a",5
"GO:0009636","response to toxic substance","21/1293","234/28928",0.0897435897435897,2.00781327463462,3.34821765403039,0.00199687710891099,0.0238028805658069,0.0182920291038863,"Slc18a2/Slc29a4/Nqo1/Ptgs1/Pink1/Col6a1/Abcg2/Ptges/Oprd1/Mt3/Slc22a18/Aldh1a1/Abtb2/Gpx3/Slc6a4/Slc11a1/Tpo/Lcn2/Slc30a3/Gabrb1/Gjc2",21
"GO:0042490","mechanoreceptor differentiation","12/1293","102/28928",0.117647058823529,2.63209135162186,3.5716885701741,0.00199842965130172,0.0238028805658069,0.0182920291038863,"Rac1/Diaph3/Fzd2/Jag1/Pdzd7/Grxcr2/Otog/Mycl/Cecr2/Otogl/Slc44a4/Kcnq1",12
"GO:0043954","cellular component maintenance","12/1293","102/28928",0.117647058823529,2.63209135162186,3.5716885701741,0.00199842965130172,0.0238028805658069,0.0182920291038863,"Grin1/Rimbp2/Itga3/Cntnap2/Nedd9/Rab3a/Prickle2/Itpka/Kirrel1/Shank3/Nrxn1/Adgrl3",12
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","12/1293","102/28928",0.117647058823529,2.63209135162186,3.5716885701741,0.00199842965130172,0.0238028805658069,0.0182920291038863,"Ptp4a3/Tlr2/Tlr3/Nlrc3/Bcl3/Ptpn22/Adgrg3/Nod2/Pycard/Tek/Laptm5/Trim15",12
"GO:0002712","regulation of B cell mediated immunity","10/1293","76/28928",0.131578947368421,2.94378638010339,3.67019039993104,0.00200669807569749,0.0238028805658069,0.0182920291038863,"Ptpn6/Bcl6/Clcf1/Il27ra/Nod2/Pms2/Fcer2a/Susd4/Fcgr1/Foxj1",10
"GO:0002889","regulation of immunoglobulin mediated immune response","10/1293","76/28928",0.131578947368421,2.94378638010339,3.67019039993104,0.00200669807569749,0.0238028805658069,0.0182920291038863,"Ptpn6/Bcl6/Clcf1/Il27ra/Nod2/Pms2/Fcer2a/Susd4/Fcgr1/Foxj1",10
"GO:0050805","negative regulation of synaptic transmission","10/1293","76/28928",0.131578947368421,2.94378638010339,3.67019039993104,0.00200669807569749,0.0238028805658069,0.0182920291038863,"Grid2ip/Tnr/Cntnap2/Kcnq4/Shank3/Pcdh17/Grik3/Slc6a4/Plk2/Grm2",10
"GO:0033628","regulation of cell adhesion mediated by integrin","8/1293","52/28928",0.153846153846154,3.44196561365935,3.81236018428789,0.00203593638977028,0.0238028805658069,0.0182920291038863,"Nckap1l/Serpine1/Ptpn6/Fermt1/Efna1/Epha2/Plau/Snai2",8
"GO:0035850","epithelial cell differentiation involved in kidney development","8/1293","52/28928",0.153846153846154,3.44196561365935,3.81236018428789,0.00203593638977028,0.0238028805658069,0.0182920291038863,"Lamb2/Myo1e/Mmp9/Jag1/Gdnf/Smo/Foxj1/Ptpro",8
"GO:0070232","regulation of T cell apoptotic process","8/1293","52/28928",0.153846153846154,3.44196561365935,3.81236018428789,0.00203593638977028,0.0238028805658069,0.0182920291038863,"Jak3/Efna1/Serpinb9/Bcl3/Adam8/Lgals3/Gimap8/Bcl11b",8
"GO:1902624","positive regulation of neutrophil migration","8/1293","52/28928",0.153846153846154,3.44196561365935,3.81236018428789,0.00203593638977028,0.0238028805658069,0.0182920291038863,"Rac1/Nckap1l/Dysf/Tlr2/Lbp/Adam8/C3ar1/Cd99l2",8
"GO:0002291","T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Apbb1ip/Icam1/Lgals3/Tyrobp",4
"GO:0002349","histamine production involved in inflammatory response","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Slc18a2/Pla2g3/Vamp8/Nppa",4
"GO:0002441","histamine secretion involved in inflammatory response","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Slc18a2/Pla2g3/Vamp8/Nppa",4
"GO:0002553","histamine secretion by mast cell","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Slc18a2/Pla2g3/Vamp8/Nppa",4
"GO:0032610","interleukin-1 alpha production","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Panx1/Isl1/Il16/Casp1",4
"GO:0032621","interleukin-18 production","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Tlr2/Nlrp9b/Nod2/Casp1",4
"GO:0072110","glomerular mesangial cell proliferation","4/1293","13/28928",0.307692307692308,6.8839312273187,4.58985421568667,0.00205349526217072,0.0238028805658069,0.0182920291038863,"Pdgfrb/Egr1/Il6ra/C3ar1",4
"GO:0019228","neuronal action potential","9/1293","64/28928",0.140625,3.1461716937355,3.71789754305614,0.00208284499301923,0.0240396884633268,0.018474011151878,"Cntnap2/Chrna5/Scn1a/Scn5a/Npr2/Gjd2/Kcnmb4/P2rx2/Gpr35",9
"GO:0033619","membrane protein proteolysis","9/1293","64/28928",0.140625,3.1461716937355,3.71789754305614,0.00208284499301923,0.0240396884633268,0.018474011151878,"Gpld1/Aph1c/Tspan5/Timp1/Napsa/Adam8/Adra2a/Tnfrsf1b/Timp3",9
"GO:0003341","cilium movement","25/1293","299/28928",0.0836120401337793,1.87063348568443,3.27332477316736,0.00211909457341442,0.0244018634186595,0.0187523352314081,"Cep128/Ccdc88c/Cfap276/Pla2g3/Cfap221/Ropn1l/Insl6/Cfap65/Iqcg/Pierce2/Spag16/Ttc12/Cfap61/Adam3/Spata33/Ccdc146/Taf7l/Dnah2/Kif27/Dnaaf4/Rsph4a/Zmynd12/Dnah8/Ttc29/Tssk4",25
