ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
49006	818,907,957	74,70,117	732,662,629	26,16,17	173	149
49007	2399,2886,3431	1,0,0	2095,1944,2313	0,0,0	298	149
49008	2396,2769,3462	4,3,2	2194,1991,2183	0,0,0	286	149
49009	64,38,93	496,492,666	37,30,40	382,352,353	206	149
49010	1155,1144,1454	12,1,5	927,755,811	0,2,0	298	149
49011	248,290,267	1,1,0	256,282,269	0,0,0	287	149
49012	120,131,171	0,1,0	103,64,102	0,0,0	235	149
49013	51,37,51	0,1,0	43,21,41	0,0,0	276	149
49014	125,75,126	0,1,0	105,88,113	0,0,0	298	149
49015	129,137,141	0,0,0	120,83,132	3,0,0	298	149
49016	71,76,82	2,0,2	106,90,68	0,4,0	250	149
49017	46,53,48	2,0,0	58,38,35	0,0,0	298	149
49018	201,256,306	0,2,3	253,251,352	1,0,0	272	149
49020	319,307,359	0,0,0	304,397,468	1,0,0	224	149
49021	177,253,207	50,45,70	218,200,263	56,64,57	248	149
49022	79,97,96	6,20,18	87,64,116	9,5,14	248	149
49023	200,258,270	6,20,18	264,217,261	9,5,14	260	149
49024	248,372,318	0,0,7	340,289,351	0,0,0	260	149
49027	414,556,417	0,0,0	357,401,427	3,0,3	254	149
49028	7,10,15	298,372,298	2,1,1	260,286,300	191	149
49029	224,229,254	32,31,18	213,200,247	24,16,17	266	149
49030	293,298,336	10,1,1	322,278,285	4,0,2	298	149
49031	146,223,201	0,3,5	172,127,239	3,0,1	221	149
49032	136,104,136	0,0,6	149,115,103	0,0,0	298	149
49033	269,283,341	0,2,1	206,273,222	2,4,4	298	149
49034	161,219,249	3,11,3	161,202,211	1,3,3	286	149
49035	67,78,83	0,1,0	47,73,132	0,0,0	298	149
49036	76,88,72	0,2,6	78,50,115	4,6,10	287	149
49037	133,140,138	0,0,1	154,155,169	0,0,0	298	149
49038	118,143,111	0,2,0	105,93,103	0,0,0	248	149
49039	176,214,196	0,2,0	173,137,154	0,0,0	298	149
49047	528,610,675	0,0,0	587,659,683	2,0,0	298	149
49048	20,39,21	8,3,3	51,78,83	0,0,3	283	149
49049	13,24,22	408,451,510	29,63,71	361,346,415	283	149
49050	23,33,21	408,451,510	36,24,27	361,346,415	219	149
49051	22,45,21	0,0,4	58,39,36	0,0,0	219	149
49052	618,706,748	2,0,0	565,546,671	0,0,0	231	149
49053	323,439,412	2,0,0	301,381,364	0,0,0	298	149
49054	94,59,110	0,0,5	67,64,104	0,3,1	207	149
49055	374,408,435	1,0,0	352,412,539	0,0,5	223	149
49056	215,310,316	0,0,1	223,249,374	0,0,0	227	149
49057	369,551,602	1,5,0	488,704,784	0,5,6	269	149
49058	129,173,179	0,0,0	201,240,295	1,0,0	277	149
49059	361,477,473	0,1,0	432,468,572	0,0,0	298	149
49060	413,499,519	0,0,3	535,596,718	0,0,0	288	149
49061	190,266,255	0,1,0	249,231,285	0,0,0	288	149
49062	123,147,113	0,1,0	127,151,145	0,0,0	197	149
49063	356,393,390	7,13,16	417,516,581	4,0,3	197	149
49066	116,149,160	0,7,6	118,108,130	1,3,4	242	149
49067	42,68,79	1,6,7	75,47,72	1,0,0	242	149
49068	13,21,35	1,6,7	20,15,27	1,0,0	206	149
49069	88,91,121	6,4,10	65,69,84	8,2,11	206	149
49070	4,1,4	1,6,7	1,0,2	1,0,0	264	149
49071	64,46,49	6,4,10	23,53,42	8,2,11	264	149
49072	74,76,79	0,1,0	85,71,101	0,0,0	262	149
49073	164,221,189	1,0,0	146,165,217	0,3,4	298	149
49074	158,240,208	3,0,0	183,217,235	0,0,0	290	149
49075	149,218,176	0,3,1	186,183,252	0,0,1	219	149
49076	107,118,107	47,47,51	167,148,227	14,24,13	298	149
49077	115,150,122	0,1,0	79,91,135	0,1,0	236	149
49078	162,175,119	0,0,9	123,150,144	0,0,0	298	149
49079	121,112,81	0,0,9	85,109,109	0,0,0	298	149
49082	11,12,24	44,98,114	31,18,18	86,69,73	298	149
49083	3,2,0	87,122,124	1,7,0	100,122,147	298	149
49084	196,317,309	0,0,1	371,356,410	0,0,0	298	149
49085	80,140,142	0,0,0	174,151,162	0,1,0	298	149
49086	111,159,137	0,0,0	136,160,135	0,1,0	286	149
49087	227,335,304	0,0,1	333,365,384	0,0,1	286	149
49088	103,161,159	19,18,19	148,188,138	30,36,32	206	149
49089	95,142,130	38,40,42	158,117,153	20,20,21	298	149
49090	7,8,3	0,0,0	14,7,2	3,0,0	289	149
49095	159,191,219	28,21,43	249,207,326	33,18,21	284	149
49096	260,329,347	81,73,58	377,348,446	43,50,47	284	149
49097	267,342,299	0,3,5	348,341,376	0,0,0	298	149
49098	318,306,353	0,0,0	329,359,369	4,0,0	226	149
49099	519,657,631	0,2,3	693,544,698	7,2,7	298	149
49100	337,395,429	3,0,1	456,393,445	1,0,0	226	149
49101	84,114,126	0,0,2	143,112,126	3,0,0	226	149
49102	379,422,405	8,9,6	497,408,447	11,9,15	274	149
49103	89,110,94	1,2,8	85,83,117	6,4,1	209	149
49104	260,334,318	1,4,0	339,295,425	0,0,0	263	149
49107	811,982,918	0,0,0	616,599,728	0,0,6	297	149
49108	925,1167,976	0,2,0	630,667,719	2,0,0	298	149
49109	1772,1978,2060	0,0,2	1240,1152,1348	0,0,0	280	149
49111	137,152,137	96,147,152	204,251,233	68,41,68	232	149
49112	384,506,526	12,3,5	318,347,356	0,0,0	298	149
49114	0,0,4	30,22,56	4,0,5	52,31,33	298	149
49116	14,14,17	213,296,309	16,2,11	200,227,220	288	149
49117	378,529,512	0,0,4	349,342,380	0,0,0	298	149
49118	472,558,642	0,1,3	387,445,455	5,4,5	298	149
49119	237,293,336	2,11,8	212,245,186	8,10,20	298	149
49120	362,376,400	2,11,8	292,253,323	8,10,20	298	149
49121	597,641,703	0,1,0	462,449,587	0,0,0	298	149
49122	0,1,0	646,717,801	0,0,0	565,576,663	233	149
49123	1711,1665,2099	0,0,0	1477,1622,1884	0,0,3	298	149
49124	1498,1619,1861	0,0,0	1381,1484,1796	0,2,0	298	149
49125	1374,1720,1909	2,0,0	1346,1477,1718	0,1,7	278	149
49126	708,725,933	0,0,0	622,633,851	0,2,0	295	149
49127	2,0,0	0,0,3	0,1,5	0,0,0	295	149
49128	877,944,1011	0,0,3	735,711,922	0,0,0	264	149
49129	1587,1678,1954	1,0,0	1360,1350,1775	0,0,0	264	149
49130	2597,2807,3115	0,2,5	2243,2387,2912	0,0,0	298	149
49132	1555,1677,1780	0,0,2	1306,1443,1690	0,0,0	280	149
49133	1907,2204,2337	1,0,0	1742,1819,2284	0,0,0	231	149
49134	584,616,702	0,3,4	529,550,627	3,0,1	231	149
49135	720,754,751	0,3,4	589,686,853	3,0,1	226	149
49136	2046,2343,2386	0,0,3	1794,1956,2513	0,0,3	226	149
49137	1813,2036,2075	1,1,0	1572,1725,2212	0,2,0	257	149
49138	1012,1174,1188	0,0,3	857,957,1253	0,0,0	257	149
49139	1668,1825,1982	9,9,21	1474,1626,1965	1,4,2	241	149
49140	215,233,259	0,0,2	217,235,288	0,0,0	215	149
49141	75,109,154	0,0,0	68,69,91	8,0,0	215	149
49142	307,336,357	17,17,18	191,200,321	12,10,4	253	149
49143	515,513,556	396,425,508	321,377,484	423,487,580	253	149
49144	523,595,609	437,522,622	295,381,523	403,427,478	253	149
49145	24,15,30	396,425,508	18,12,11	423,487,580	201	149
49146	7,15,17	437,522,622	10,9,4	403,427,478	201	149
49147	35,11,43	237,187,228	9,9,18	135,183,177	201	149
49148	20,10,27	245,269,281	2,6,9	109,187,216	201	149
49149	27,39,24	764,950,914	31,33,35	876,786,786	297	149
49150	17,24,17	21,30,7	27,20,29	38,50,39	297	149
49152	1137,1460,1497	2,0,6	1261,1071,1273	0,3,0	298	149
49153	131,215,253	2,0,1	179,156,154	0,0,0	192	149
49154	11015,12208,14413	0,3,6	9604,8532,9544	0,0,0	298	149
49155	5968,6438,7821	0,3,0	5345,4935,5271	0,0,0	298	149
49156	4437,5169,6236	0,3,0	4156,3803,4456	0,0,0	272	149
49157	9481,10913,12827	2,2,5	8415,7403,8722	0,3,0	272	149
49158	8551,8735,9445	0,0,10	6274,5557,6163	0,0,0	274	149
49159	2225,2736,3229	2,1,0	2283,1934,2297	1,0,0	274	149
49160	2105,2123,2134	2,1,0	1217,1486,1242	1,0,0	219	149
49161	8514,8210,8406	0,0,0	5251,5161,5174	0,3,0	219	149
49162	3312,3865,3783	2,0,0	3322,3121,3647	0,0,3	225	149
49163	1552,1840,1841	2,0,0	1677,1469,1776	0,0,3	298	149
49164	1423,1575,1652	1,0,0	1735,1571,1956	0,0,0	260	149
49166	250,214,359	9,4,5	291,266,271	0,0,6	244	149
49167	177,199,191	1,0,0	179,177,185	0,0,0	268	149
49168	299,342,414	1,0,0	392,333,362	0,0,0	291	149
49175	301,415,377	0,0,2	444,358,532	2,0,2	298	149
49176	246,312,312	2,2,0	303,318,354	1,0,0	298	149
49177	257,425,292	0,4,0	322,354,407	1,0,0	298	149
49178	2391,2321,2863	0,1,0	1861,1736,2013	1,0,0	253	149
49179	1685,1721,1953	2,4,0	1471,1255,1593	0,0,1	298	149
49180	1402,1873,1718	3,0,1	1799,1455,1626	3,2,0	251	149
49181	1642,2286,2091	7,3,0	1857,1708,2033	0,1,1	233	149
49182	1766,2299,2178	1,7,4	1882,1684,2063	0,2,5	209	149
49183	364,501,524	0,2,0	492,440,507	0,0,0	209	149
49184	0,0,0	0,2,0	0,0,1	0,0,0	200	149
49185	1643,2204,2050	5,17,9	1689,1480,1843	26,22,26	200	149
49186	485,632,513	8,24,18	537,478,566	17,29,29	200	149
49187	551,823,732	8,24,18	616,570,643	17,29,29	251	149
49188	1706,2365,2258	0,2,0	1745,1558,1894	0,0,0	251	149
49190	141,240,187	0,2,0	223,225,276	0,0,0	298	149
49191	300,423,411	0,0,0	439,422,539	0,0,3	298	149
49192	355,401,480	0,0,1	427,433,509	10,5,2	298	149
49194	0,2,0	0,0,0	0,0,0	2,0,0	224	149
49197	97,108,103	0,0,1	122,93,96	0,0,0	298	149
49200	525,653,680	0,0,3	845,669,806	0,0,0	265	149
49201	751,970,964	0,3,5	1132,1107,1236	0,0,0	298	149
49204	18,33,15	29,65,24	19,18,19	17,19,19	298	149
49205	24,33,18	0,2,0	27,30,20	0,0,1	298	149
49206	19,19,10	0,2,0	8,6,14	0,0,1	196	149
49207	25,59,22	0,2,0	14,14,14	0,0,1	289	149
49208	93,121,178	3,0,0	148,147,212	0,0,0	298	149
49209	111,143,124	0,0,0	145,180,262	0,0,7	282	149
49210	65,87,70	0,0,4	81,85,131	0,0,1	282	149
49212	7,4,5	0,0,4	4,8,9	0,0,1	298	149
49213	59,65,62	6,5,3	68,107,135	0,4,2	298	149
49214	349,291,351	0,0,4	254,269,348	0,0,1	298	149
49215	401,352,408	6,5,3	318,368,474	0,4,2	298	149
49216	1450,1728,1563	1,3,0	1351,1331,1693	2,0,0	234	149
49217	789,910,834	0,0,0	651,597,832	0,1,0	234	149
49218	919,1107,956	0,2,1	775,682,921	0,0,0	234	149
49219	1988,2407,2299	2,0,0	1835,1723,2158	4,4,3	248	149
49220	442,585,512	0,1,1	483,510,593	0,0,2	298	149
49221	1421,1699,1574	0,1,1	1446,1520,1894	0,0,2	260	149
49222	989,1196,1122	4,0,0	1051,1129,1258	0,2,0	262	149
49223	229,221,229	0,0,3	263,203,287	0,0,0	237	149
49225	408,456,407	0,0,0	429,428,468	0,8,0	228	149
49229	230,338,249	0,0,2	212,184,195	2,0,0	254	149
49230	281,374,352	39,53,78	247,225,254	52,45,43	254	149
49231	12,17,15	39,53,78	9,8,13	52,45,43	251	149
49232	65,77,58	117,122,162	47,53,46	92,90,96	251	149
49233	315,340,386	0,0,1	227,213,288	0,0,0	280	149
49234	164,183,178	8,29,10	183,113,153	11,10,3	257	149
49235	5,1,2	4,5,5	2,1,0	2,0,1	257	149
49236	652,818,726	8,29,10	500,422,472	11,10,3	196	149
49237	157,217,191	4,5,5	113,98,93	2,0,1	196	149
49238	541,741,745	4,5,5	626,483,523	2,0,1	298	149
49239	382,532,565	4,5,5	513,378,419	2,0,1	298	149
49240	8,29,10	2,0,1	13,10,5	0,5,0	298	149
49241	888,1119,1111	19,14,21	910,699,808	7,6,5	298	149
49242	276,315,280	2,0,1	195,182,164	0,5,0	229	149
49243	642,814,828	0,0,0	689,541,577	2,0,2	229	149
49244	1,3,2	6,2,2	1,0,0	0,0,2	298	149
49245	1,3,0	0,0,1	1,0,0	0,0,0	207	149
49247	660,821,779	8,10,1	670,603,524	1,0,0	257	149
49248	0,0,2	6,2,2	0,0,0	0,0,2	221	149
49249	178,300,297	0,1,3	214,186,186	0,3,0	221	149
49252	503,744,736	3,4,3	581,571,549	0,0,0	198	149
49253	3,1,2	0,0,0	0,0,2	5,0,0	220	149
49254	292,391,372	0,0,0	254,265,313	0,0,2	242	149
49255	711,903,923	0,1,1	665,746,820	0,1,0	246	149
49257	1906,1761,1787	1,2,0	1265,1321,1531	1,1,0	215	149
49258	78,72,69	0,0,0	55,54,67	0,0,1	173	149
49259	3110,3093,2983	0,0,0	1955,2139,2510	0,0,1	286	149
49260	1959,2163,2042	172,14,12	1343,1455,1713	74,82,4	234	149
49261	2160,2360,2357	0,0,0	2236,2082,2362	0,0,4	216	149
49262	1523,1586,1618	0,1,0	1458,1235,1317	3,1,1	222	149
49265	34,40,54	0,3,0	39,17,21	0,0,0	223	149
49266	753,893,1027	38,51,63	796,808,802	29,21,41	298	149
49267	705,839,1050	0,0,6	728,734,825	0,0,0	240	149
49268	372,459,521	0,3,0	407,414,512	0,0,0	204	149
49271	936,1178,1169	2,0,2	1057,1066,1246	0,0,2	241	149
49272	769,842,796	1,2,1	683,695,832	0,0,0	290	149
49274	54,64,54	3,0,0	77,57,71	0,1,0	283	149
49275	124,178,120	3,0,0	127,97,132	0,1,0	266	149
49276	39,46,35	3,0,0	61,35,49	0,1,0	218	149
49277	87,94,87	0,0,0	51,51,67	1,0,0	246	149
49278	3,0,0	0,0,0	0,1,0	1,0,0	298	149
49279	35,23,24	0,3,0	18,18,37	0,0,0	232	149
49280	83,82,98	0,3,0	76,80,102	0,0,0	254	149
49282	113,110,111	0,0,2	69,99,85	0,0,1	214	149
49283	0,0,0	0,1,0	2,1,0	0,0,0	191	149
49285	0,0,1	0,0,1	0,2,0	0,0,0	222	149
49286	2,2,4	0,1,0	12,15,16	0,0,0	298	149
49287	0,1,0	0,1,0	0,5,1	1,0,0	238	149
49288	230,247,229	6,0,0	182,149,213	0,0,0	296	149
49289	5,5,3	2,8,2	6,2,9	0,1,0	197	149
49290	8,1,4	0,0,1	0,1,8	0,1,0	254	149
49291	784,1030,823	0,0,4	687,619,673	0,0,0	225	149
49292	631,986,812	1,1,0	652,627,790	1,0,0	287	149
49293	638,972,944	0,0,1	728,725,826	0,0,0	298	149
49294	782,946,994	17,12,11	830,822,919	4,0,5	298	149
49295	803,1051,907	0,1,0	778,777,887	0,0,0	298	149
49296	438,636,540	0,1,0	489,456,497	0,0,0	298	149
49297	67,59,61	0,1,0	51,40,44	0,0,0	184	149
49298	253,303,278	0,0,7	221,272,298	0,0,0	184	149
49299	107,128,102	191,251,221	80,67,89	156,209,226	197	149
49300	27,4,12	5,0,0	13,18,6	0,0,0	277	149
49301	33780,36410,33144	13,8,15	31381,30194,34787	9,3,15	235	149
49302	5137,5746,6212	0,0,0	6371,6405,7452	0,1,0	235	149
49303	28827,31986,29115	0,0,0	28530,27296,31730	0,1,0	229	149
49304	57474,62656,56037	8,10,4	53537,51085,59059	7,2,6	229	149
49305	5,2,10	0,2,0	4,5,8	0,0,0	298	149
49306	1148,1472,1373	6,2,13	1174,1174,1298	12,0,11	298	149
49307	323,363,422	0,2,0	300,339,368	0,0,0	255	149
49308	294,367,501	1,0,0	317,278,276	0,0,0	286	149
49309	384,451,586	0,6,7	472,389,384	0,0,0	236	149
49310	577,781,731	4,4,0	677,543,605	0,0,0	293	149
49311	142,128,156	0,2,0	125,128,110	6,0,1	247	149
49312	351,362,345	0,4,0	307,277,296	0,0,0	247	149
49313	409,429,571	1,4,5	387,351,405	1,7,2	207	149
49314	5,15,8	209,244,259	0,2,6	197,149,140	280	149
49317	1407,1499,1891	0,0,2	1247,870,1228	0,0,0	298	149
49318	867,882,964	0,0,1	522,492,518	0,0,0	228	149
49319	1170,1087,1417	7,0,2	1059,812,998	0,0,1	184	149
49320	521,408,514	0,0,4	355,273,403	0,4,0	184	149
49321	99,146,142	24,28,29	60,51,53	11,3,7	170	149
49322	54,58,75	24,37,26	31,34,39	8,11,2	170	149
49323	192,188,323	649,679,905	89,107,112	705,539,595	170	149
49324	31,58,40	24,37,26	19,6,14	8,11,2	167	149
49325	68,125,92	13,9,14	50,28,28	12,8,7	167	149
49326	52,66,52	649,679,905	28,33,25	705,539,595	170	149
49327	41,38,40	152,139,262	32,30,30	70,81,80	170	149
49328	484,539,656	0,0,4	470,343,422	0,4,0	298	149
49329	1126,1218,1559	0,0,2	1175,882,1016	1,0,0	298	149
49330	1035,1232,1372	1,0,0	993,869,921	0,0,0	228	149
49331	909,1096,1186	0,0,0	885,729,904	4,0,0	212	149
49332	1782,2065,2349	0,0,4	1566,1516,1531	0,0,0	298	149
49333	546,533,640	173,202,268	570,394,408	104,84,70	164	149
49334	843,938,1039	1,0,3	865,581,779	0,0,3	239	149
49335	3117,3578,3541	3,3,4	2766,2760,3304	2,4,3	298	149
49336	1741,2160,2135	5,0,0	1750,1701,1972	0,0,0	298	149
49337	143,106,145	5,0,0	121,159,195	0,0,0	216	149
49338	1516,1522,1551	0,1,4	1135,1216,1521	0,2,0	216	149
49339	1055,1214,1238	0,1,0	1145,1124,1435	0,6,0	298	149
49340	814,893,1028	0,0,0	826,772,1008	0,0,3	198	149
49341	91,74,134	407,429,466	154,182,179	371,320,405	289	149
49342	65,48,82	407,429,466	81,67,120	371,320,405	298	149
49343	35,36,56	146,200,192	50,72,69	195,153,149	298	149
49344	201,287,305	0,4,0	277,218,217	0,0,0	298	149
49345	86,121,156	1,0,2	117,104,104	1,1,1	264	149
49346	67,65,83	1,0,0	32,69,55	0,0,0	298	149
49347	89,123,79	1,0,0	79,77,72	3,2,1	253	149
49348	49,55,53	0,0,1	41,44,30	0,2,0	253	149
49350	245,285,235	8,8,2	161,152,169	4,9,8	280	149
49351	114,158,146	2,0,0	93,89,105	0,0,0	280	149
49352	179,215,166	1,2,5	115,111,110	0,0,0	298	149
49353	40,92,70	1,2,5	59,58,49	0,0,0	298	149
49354	37,86,61	1,2,5	43,45,36	0,0,0	274	149
49355	88,123,131	0,0,0	86,95,88	6,3,1	219	149
49356	81,117,94	9,13,4	74,91,56	4,7,11	256	149
49357	71,91,110	0,0,0	82,92,86	0,7,0	285	149
49358	106,101,96	29,37,26	97,45,95	19,13,19	267	149
49359	17,17,11	11,4,4	13,7,10	4,0,5	238	149
49360	70,54,80	0,0,1	90,32,66	0,2,0	201	149
49362	81,106,59	0,0,0	90,77,68	0,0,1	266	149
49363	26,43,49	0,0,0	45,15,47	0,0,1	210	149
49364	79,99,87	21,41,14	86,46,87	31,14,14	210	149
49365	18,46,17	45,58,61	25,18,33	52,54,48	169	149
49366	9,21,9	0,3,0	15,14,4	0,0,5	169	149
49367	171,242,174	17,48,20	199,152,180	28,27,25	261	149
49368	31,47,47	0,0,0	32,47,47	2,0,0	261	149
49369	32,47,47	1,1,0	32,50,48	5,0,3	261	149
49370	220,353,221	40,41,22	226,168,223	39,27,36	261	149
49371	116,161,106	40,41,22	138,83,126	39,27,36	236	149
49372	165,254,164	0,0,0	194,120,167	0,0,1	298	149
49373	312,431,346	1,0,0	387,263,410	0,3,2	298	149
49374	167,237,180	0,3,0	187,129,170	0,0,1	298	149
49375	5,2,5	153,206,191	0,0,0	201,144,248	298	149
49376	0,2,8	1,0,0	12,2,8	0,3,2	247	149
49377	6,25,17	153,206,191	20,3,12	201,144,248	247	149
49378	4,11,17	1,1,0	14,5,11	5,0,3	298	149
49379	4,11,17	1,0,0	12,5,12	0,3,2	298	149
49380	10,30,23	153,206,191	20,6,16	201,144,248	298	149
49381	113,148,151	0,3,0	160,126,206	0,0,1	298	149
49382	265,354,342	8,9,25	361,267,452	1,10,8	298	149
49383	8,6,21	0,0,1	1,10,8	0,0,1	244	149
49384	187,166,181	0,1,0	170,126,209	0,0,0	258	149
49385	0,1,0	0,0,0	1,0,3	0,4,0	298	149
49387	16107,19341,20008	21,22,24	19794,17021,22250	26,29,23	205	149
49394	112,237,151	0,0,0	142,137,175	2,0,0	264	149
49395	1,1,0	82,150,96	0,0,0	88,107,84	214	149
49396	607,627,673	0,0,0	478,577,608	0,0,2	223	149
49397	294,332,315	0,5,0	250,267,288	1,2,0	256	149
49398	335,374,422	0,0,2	291,271,366	3,0,7	257	149
49399	319,334,399	0,0,0	247,223,345	0,4,1	180	149
49400	576,661,788	4,0,4	527,534,731	6,2,1	298	149
49402	1900,2161,2130	0,0,1	1704,1401,1701	0,1,0	234	149
49403	1385,1785,1829	0,0,1	1475,1355,1583	1,0,0	230	149
49404	1874,2240,2523	4,7,7	2240,2162,2314	0,2,0	298	149
49405	1129,1378,1556	1,0,0	1432,1420,1484	0,0,0	298	149
49406	747,869,969	4,7,7	808,752,832	0,2,0	298	149
49407	2,7,2	1,0,0	0,10,2	0,0,0	298	149
49408	1091,1228,1378	0,0,0	1141,1069,1184	5,4,3	214	149
49409	1399,1631,1756	0,0,0	1542,1378,1521	1,0,0	298	149
49410	1320,1584,1827	0,0,0	1560,1366,1468	1,0,0	260	149
49411	391,352,343	3,3,3	217,264,332	1,4,3	214	149
49412	0,2,1	124,116,149	0,0,0	119,127,160	247	149
49413	690,865,716	7,9,6	794,870,875	11,3,6	194	149
49414	1342,1667,1535	4,3,0	1544,1612,1788	0,1,0	284	149
49415	1184,1387,1387	2,0,0	1253,1445,1300	0,0,2	223	149
49416	908,1097,995	28,23,16	967,1006,1276	23,5,18	298	149
49417	748,842,795	3,0,0	853,902,1020	0,0,0	298	149
49418	941,1100,1054	1,0,0	1170,1238,1325	2,0,0	295	149
49419	598,706,711	0,4,0	771,825,920	0,0,0	298	149
49420	1342,1477,1473	3,0,2	1457,1560,1806	1,4,1	267	149
49421	1552,1655,1725	0,1,2	1665,1724,2040	0,0,0	298	149
49422	725,771,818	0,2,0	799,874,958	0,0,0	298	149
49423	179,213,202	0,2,0	244,202,261	0,0,0	225	149
49424	1003,1091,1102	1,0,0	1109,1045,1339	0,0,0	225	149
49425	1074,1188,1161	1,12,7	1102,1004,1264	2,0,0	298	149
49426	465,612,478	685,749,756	268,289,404	618,600,756	259	149
49427	104,136,159	0,0,0	112,126,107	0,1,0	167	149
49428	67,84,90	0,0,0	71,54,64	2,0,0	167	149
49429	69,62,76	0,0,0	75,65,77	4,2,3	167	149
49430	39,39,48	0,8,2	41,37,38	2,2,0	167	149
49431	14,14,53	0,0,0	14,26,9	2,0,0	179	149
49432	0,2,0	0,0,0	2,0,2	4,2,3	179	149
49433	0,0,0	0,8,2	3,0,0	2,2,0	179	149
49434	78,99,146	29,46,45	80,102,72	33,18,31	179	149
49435	30,40,52	9,10,20	36,29,26	4,5,1	179	149
49436	27,36,35	31,24,31	32,18,28	37,30,44	179	149
49437	27,37,32	1,1,3	31,17,19	4,1,5	179	149
49438	14,14,53	0,0,0	16,25,9	0,2,0	179	149
49439	0,2,0	0,2,0	3,0,2	0,0,0	179	149
49440	23,19,65	1,4,6	18,29,9	12,8,5	179	149
49441	3,5,0	0,4,1	5,0,3	3,4,0	179	149
49442	390,445,436	0,0,0	371,356,397	4,2,3	221	149
49443	0,0,0	0,8,2	1,2,0	2,2,0	221	149
49444	419,491,481	31,24,31	401,374,428	37,30,44	221	149
49445	10,33,19	1,1,3	22,9,17	4,1,5	221	149
49446	390,445,436	0,2,0	369,358,397	0,0,0	221	149
49447	391,449,442	0,4,1	381,364,402	3,4,0	221	149
49448	452,517,567	1,3,4	430,454,454	7,2,11	221	149
49449	25,37,44	0,9,1	40,56,41	4,1,4	221	149
49450	398,454,456	31,24,31	373,361,398	37,30,44	218	149
49451	3,4,11	1,1,3	1,2,0	4,1,5	218	149
49452	392,453,461	1,3,4	377,370,404	7,2,11	218	149
49453	2,3,10	0,9,1	4,8,1	4,1,4	218	149
49454	308,317,380	0,8,2	268,313,288	2,2,0	298	149
49455	339,341,411	1,1,3	301,341,329	4,1,5	298	149
49456	31,24,34	1,0,0	37,30,44	0,0,1	298	149
49457	309,320,384	0,9,1	271,313,296	4,1,4	298	149
49458	763,842,960	0,0,0	687,747,725	1,2,0	298	149
49459	71,75,83	308,317,380	66,82,87	264,311,285	173	149
49460	5,8,10	308,317,380	10,8,5	264,311,285	194	149
49461	68,98,85	4,11,9	70,61,82	3,9,17	176	149
49462	1163,1256,1609	3,4,0	1456,1215,1399	3,0,2	298	149
49463	825,890,1051	0,0,2	977,822,985	0,0,0	298	149
49464	1130,1409,1532	14,11,20	1466,1314,1570	21,29,28	239	149
49465	1026,1240,1349	1,0,4	1333,1154,1373	0,0,2	298	149
49466	640,740,822	0,0,0	820,690,739	2,0,1	228	149
49467	225,308,322	0,5,0	285,273,263	0,0,0	228	149
49468	193,285,271	0,0,0	247,233,244	1,0,0	228	149
49469	30,46,50	0,0,2	31,21,47	2,0,0	298	149
49470	4,4,6	0,0,0	5,4,9	0,6,0	298	149
49472	141,282,179	0,4,0	179,190,200	2,0,0	298	149
49473	235,316,319	0,0,1	214,236,226	0,1,0	285	149
49474	184,228,228	4,0,15	151,173,164	1,5,7	285	149
49475	46,90,61	4,0,15	53,47,47	1,5,7	244	149
49476	97,181,139	0,7,4	118,114,104	4,5,5	244	149
49478	28,26,12	0,3,0	7,20,13	0,0,0	298	149
49479	0,0,0	0,3,0	3,1,0	0,0,0	285	149
49482	1491,1655,1483	0,0,1	1297,1476,1551	0,0,0	268	149
49483	1325,1512,1565	0,0,3	1512,1532,1894	0,0,0	298	149
49484	922,1000,1021	0,0,2	897,893,1032	1,3,11	271	149
49485	1007,1251,1217	2,14,2	1269,1257,1683	5,2,5	254	149
49486	1020,1086,1126	6,4,14	1178,1507,1581	3,3,11	298	149
49487	40,47,34	18,7,8	30,64,35	5,6,5	257	149
49488	29,22,20	0,0,0	10,30,19	0,0,1	253	149
49491	122,96,142	0,1,0	109,115,146	0,0,0	298	149
49492	18,11,22	623,745,675	12,9,4	691,729,714	197	149
49493	1102,1299,1244	0,1,0	1345,1418,1355	0,0,0	280	149
49494	1309,1495,1377	0,3,2	1479,1463,1672	0,0,0	298	149
49495	584,629,672	1,0,0	670,608,711	0,0,0	282	149
49496	590,561,663	0,5,1	659,620,659	0,0,1	280	149
49497	546,833,716	0,0,0	651,771,765	0,0,2	225	149
49498	350,377,403	2,0,0	308,339,376	0,0,0	223	149
49499	356,430,415	0,0,2	360,383,456	0,0,0	298	149
49500	398,453,443	2,11,16	372,344,447	4,5,8	298	149
49501	442,482,455	2,0,0	391,408,417	0,0,0	254	149
49502	309,341,331	0,1,0	247,275,305	0,0,0	260	149
49503	647,779,839	0,0,0	616,716,694	0,1,0	295	149
49504	456,522,463	2,5,0	333,367,416	0,0,2	298	149
49506	163,146,164	0,0,3	105,63,101	0,0,0	263	149
49507	76,108,80	0,0,5	60,47,64	0,0,0	247	149
49508	84,97,100	0,0,0	53,54,62	0,2,0	208	149
49509	415,536,547	18,18,38	511,494,486	44,26,27	176	149
49510	530,668,719	1,0,0	648,638,673	0,0,0	298	149
49511	518,687,736	0,3,3	588,513,592	2,0,0	266	149
49512	559,935,885	1,3,4	788,710,686	1,9,0	298	149
49513	796,1075,977	45,35,55	774,665,743	24,6,7	296	149
